tiempo,temp,temp_s,sp,clft
0.0,0.30425,0.3035,0.3,0.0
1.001565933227539,0.3018125,0.3035,0.3,0.0
2.003047227859497,0.3018125,0.3034875,0.3,0.0
3.0045268535614014,0.303025,0.3034875,0.3,0.0
4.006006002426148,0.3048625,0.303475,0.3,0.0
5.007455348968506,0.3036375,0.303475,0.3,0.0
6.008589506149292,0.302425,0.3034625,0.3,0.0
7.01002311706543,0.30425,0.3034625,0.3,0.0
8.011483907699585,0.3018125,0.30345,0.3,0.0
9.012945652008057,0.30425,0.30345,0.3,0.0
10.014013290405272,0.3036375,0.30343749999999997,0.3,0.0
11.015140771865845,0.303025,0.30343749999999997,0.3,0.0
12.016582250595093,0.303025,0.303425,0.3,0.0
13.017995357513428,0.30425,0.303425,0.3,0.0
14.01949405670166,0.3036375,0.3034125,0.3,0.0
15.02097749710083,0.3036375,0.3034125,0.3,0.0
16.021684885025024,0.302425,0.3034125,0.3,0.0
17.023163557052612,0.3048625,0.3034,0.3,0.0
18.02464509010315,0.303025,0.3034,0.3,0.0
19.02599048614502,0.302425,0.30338750000000003,0.3,0.0
20.02743649482727,0.303025,0.30338750000000003,0.3,0.0
21.02854895591736,0.3036375,0.30338750000000003,0.3,0.0
22.030007123947144,0.3048625,0.303375,0.3,0.0
23.03144931793213,0.305475,0.303375,0.3,0.0
24.032920837402344,0.3048625,0.303375,0.3,0.0
25.034398794174194,0.3036375,0.3033625,0.3,0.0
26.035515069961548,0.30425,0.3033625,0.3,0.0
27.036989212036133,0.3018125,0.3033625,0.3,0.0
28.0384624004364,0.303025,0.30335,0.3,0.0
29.039928436279297,0.30425,0.30335,0.3,0.0
30.04137372970581,0.3036375,0.30335,0.3,0.0
31.04168176651001,0.30425,0.3033375,0.3,0.0
32.04312872886658,0.30425,0.3033375,0.3,0.0
33.043986558914185,0.3048625,0.3033375,0.3,0.0
34.04551291465759,0.303025,0.3033375,0.3,0.0
35.04656744003296,0.3048625,0.30332499999999996,0.3,0.0
36.047629594802856,0.3012,0.30332499999999996,0.3,0.0
37.04871320724487,0.3005875,0.30332499999999996,0.3,0.0
38.04964089393616,0.302425,0.3033125,0.3,0.0
39.051114320755005,0.3036375,0.3033125,0.3,0.0
40.05258011817932,0.3012,0.3033125,0.3,0.0
41.0536630153656,0.3012,0.3033125,0.3,0.0
42.05511999130249,0.30425,0.3033,0.3,0.0
43.05656552314758,0.3048625,0.3033,0.3,0.0
44.05801606178284,0.3036375,0.3033,0.3,0.0
45.05943894386292,0.3036375,0.30328750000000004,0.3,0.0
46.0605685710907,0.3036375,0.30328750000000004,0.3,0.0
47.06177711486816,0.303025,0.30328750000000004,0.3,0.0
48.0619752407074,0.305475,0.30328750000000004,0.3,0.0
49.06343746185303,0.30425,0.303275,0.3,0.0
50.06492900848389,0.3048625,0.303275,0.3,0.0
51.06568169593811,0.303025,0.303275,0.3,0.0
52.06713008880615,0.302425,0.3032625,0.3,0.0
53.06858992576599,0.3036375,0.3032625,0.3,0.0
54.0699725151062,0.3018125,0.3032625,0.3,0.0
55.07141399383545,0.3018125,0.3032625,0.3,0.0
56.07255005836487,0.30425,0.30325,0.3,0.0
57.07397055625916,0.303025,0.30325,0.3,0.0
58.0754132270813,0.3048625,0.30325,0.3,0.0
59.076794385910034,0.30425,0.3032375,0.3,0.0
60.077385663986206,0.302425,0.3032375,0.3,0.0
61.07766795158386,0.302425,0.3032375,0.3,0.0
62.07796049118042,0.3012,0.3032375,0.3,0.0
63.079405307769775,0.3018125,0.30322499999999997,0.3,0.0
64.08086133003235,0.3036375,0.30322499999999997,0.3,0.0
65.08236289024353,0.3036375,0.30322499999999997,0.3,0.0
66.08356142044067,0.3036375,0.3032125,0.3,0.0
67.08502054214478,0.3018125,0.3032125,0.3,0.0
68.08629822731018,0.3036375,0.3032125,0.3,0.0
69.0877206325531,0.303025,0.3032,0.3,0.0
70.08916449546814,0.3048625,0.3032,0.3,0.0
71.08962893486023,0.302425,0.3032,0.3,0.0
72.09106945991516,0.299975,0.3031875,0.3,0.0
73.09253573417664,0.3012,0.3031875,0.3,0.0
74.09402060508728,0.302425,0.30317500000000003,0.3,0.0
75.09549450874329,0.3036375,0.30317500000000003,0.3,0.0
76.09695053100586,0.30425,0.30317500000000003,0.3,0.0
77.09774565696716,0.303025,0.3031625,0.3,0.0
78.09802746772766,0.3036375,0.3031625,0.3,0.0
79.09953570365906,0.3018125,0.3031625,0.3,0.0
80.10098361968994,0.3018125,0.30315,0.3,0.0
81.10181403160095,0.305475,0.30315,0.3,0.0
82.10304117202759,0.3036375,0.3031375,0.3,0.0
83.10449409484863,0.3018125,0.3031375,0.3,0.0
84.10593962669373,0.302425,0.303125,0.3,0.0
85.1073899269104,0.3036375,0.303125,0.3,0.0
86.10884523391724,0.30425,0.303125,0.3,0.0
87.109778881073,0.30425,0.3031125,0.3,0.0
88.11124682426453,0.303025,0.3031125,0.3,0.0
89.11271905899048,0.3036375,0.30310000000000004,0.3,0.0
90.11402440071106,0.303025,0.30310000000000004,0.3,0.0
91.11544585227966,0.30425,0.3030875,0.3,0.0
92.11817336082458,0.303025,0.3030875,0.3,0.0
93.1196105480194,0.3036375,0.303075,0.3,0.0
94.12105107307434,0.3005875,0.303075,0.3,0.0
95.12249827384947,0.3018125,0.3030625,0.3,0.0
96.12394833564758,0.3012,0.3030625,0.3,0.0
97.1250786781311,0.30425,0.30305,0.3,0.0
98.1265504360199,0.3048625,0.30305,0.3,0.0
99.12796258926392,0.302425,0.30303749999999996,0.3,0.0
100.12941646575928,0.305475,0.30303749999999996,0.3,0.0
101.12999367713928,0.3036375,0.303025,0.3,0.0
102.13115930557252,0.303025,0.303025,0.3,0.0
103.13260197639464,0.3036375,0.3030125,0.3,0.0
104.13402557373048,0.3018125,0.3030125,0.3,0.0
105.13546705245972,0.303025,0.303,0.3,0.0
106.1368532180786,0.302425,0.3029875,0.3,0.0
107.1375379562378,0.305475,0.3029875,0.3,0.0
108.1389946937561,0.3036375,0.302975,0.3,0.0
109.14048838615416,0.3018125,0.302975,0.3,0.0
110.14197015762328,0.3048625,0.30296249999999997,0.3,0.0
111.143141746521,0.30425,0.30295,0.3,0.0
112.1442883014679,0.3036375,0.30295,0.3,0.0
113.14577794075012,0.302425,0.30293749999999997,0.3,0.0
114.14723753929138,0.3012,0.30293749999999997,0.3,0.0
115.148695230484,0.305475,0.302925,0.3,0.0
116.1500005722046,0.302425,0.30291250000000003,0.3,0.0
117.15120220184326,0.303025,0.30291250000000003,0.3,0.0
118.1524143218994,0.3012,0.3029,0.3,0.0
119.15385603904724,0.30425,0.30288750000000003,0.3,0.0
120.15529656410216,0.3048625,0.30288750000000003,0.3,0.0
121.15636920928956,0.303025,0.302875,0.3,0.0
122.15804171562196,0.302425,0.3028625,0.3,0.0
123.15908408164978,0.3036375,0.3028625,0.3,0.0
124.16032695770264,0.3036375,0.30285,0.3,0.0
125.16140794754028,0.3018125,0.3028375,0.3,0.0
126.16174173355104,0.3012,0.3028375,0.3,0.0
127.1628761291504,0.3018125,0.302825,0.3,0.0
128.16405534744263,0.299975,0.30281250000000004,0.3,0.0
129.1652524471283,0.302425,0.3028,0.3,0.0
130.16564202308655,0.3036375,0.3028,0.3,0.0
131.16583681106567,0.299975,0.3027875,0.3,0.0
132.16685605049133,0.3012,0.302775,0.3,0.0
133.16809487342834,0.302425,0.302775,0.3,0.0
134.16956067085266,0.3048625,0.3027625,0.3,0.0
135.17000222206116,0.303025,0.30274999999999996,0.3,0.0
136.17114543914795,0.303025,0.3027375,0.3,0.0
137.17259240150452,0.303025,0.3027375,0.3,0.0
138.17395448684692,0.302425,0.302725,0.3,0.0
139.1754002571106,0.3018125,0.3027125,0.3,0.0
140.17692041397095,0.3012,0.3027,0.3,0.0
141.1783890724182,0.302425,0.3026875,0.3,0.0
142.17959356307983,0.3048625,0.3026875,0.3,0.0
143.1810667514801,0.3018125,0.30267499999999997,0.3,0.0
144.18251585960388,0.3012,0.3026625,0.3,0.0
145.1835789680481,0.299975,0.30265,0.3,0.0
146.18503856658936,0.3012,0.30265,0.3,0.0
147.18570184707642,0.30425,0.3026375,0.3,0.0
148.18597865104675,0.3005875,0.30262500000000003,0.3,0.0
149.18743538856506,0.3036375,0.3026125,0.3,0.0
150.1888871192932,0.3012,0.3026,0.3,0.0
151.18995928764343,0.3012,0.3025875,0.3,0.0
152.19141125679016,0.3036375,0.3025875,0.3,0.0
153.19287085533142,0.303025,0.302575,0.3,0.0
154.19434309005737,0.3018125,0.30256249999999996,0.3,0.0
155.19581007957458,0.3012,0.30255,0.3,0.0
156.19725584983826,0.3036375,0.3025375,0.3,0.0
157.19790744781494,0.303025,0.30252500000000004,0.3,0.0
158.1981930732727,0.303025,0.30252500000000004,0.3,0.0
159.19965076446533,0.302425,0.3025125,0.3,0.0
160.2011172771454,0.3012,0.3025,0.3,0.0
161.20235204696655,0.3036375,0.3024875,0.3,0.0
162.20381784439087,0.3036375,0.302475,0.3,0.0
163.2052800655365,0.3036375,0.30246249999999997,0.3,0.0
164.2060191631317,0.3036375,0.30246249999999997,0.3,0.0
165.2074692249298,0.30425,0.30245,0.3,0.0
166.2090196609497,0.302425,0.3024375,0.3,0.0
167.21049451828003,0.3005875,0.302425,0.3,0.0
168.2119550704956,0.3036375,0.30241250000000003,0.3,0.0
169.21316027641296,0.3048625,0.3024,0.3,0.0
170.21464562416077,0.303025,0.3023875,0.3,0.0
171.21590280532837,0.302425,0.3023875,0.3,0.0
172.2173719406128,0.303025,0.302375,0.3,0.0
173.21887254714966,0.3012,0.3023625,0.3,0.0
174.22035026550293,0.3036375,0.30235,0.3,0.0
175.22179222106934,0.3018125,0.30233750000000004,0.3,0.0
176.22322916984558,0.3005875,0.302325,0.3,0.0
177.22466206550598,0.302425,0.3023125,0.3,0.0
178.22573065757751,0.3036375,0.3023,0.3,0.0
179.2271764278412,0.30425,0.3023,0.3,0.0
180.22863364219663,0.3018125,0.3022875,0.3,0.0
181.2295544147492,0.302425,0.30227499999999996,0.3,0.0
182.2309992313385,0.30425,0.3022625,0.3,0.0
183.2324550151825,0.3012,0.30225,0.3,0.0
184.23393058776853,0.3036375,0.3022375,0.3,0.0
185.23475050926208,0.3048625,0.302225,0.3,0.0
186.236225605011,0.3005875,0.302225,0.3,0.0
187.2377343177796,0.3018125,0.3022125,0.3,0.0
188.23918628692627,0.302425,0.30219999999999997,0.3,0.0
189.2406222820282,0.3005875,0.3021875,0.3,0.0
190.24195218086243,0.299975,0.30217499999999997,0.3,0.0
191.2434089183808,0.303025,0.3021625,0.3,0.0
192.2445728778839,0.3036375,0.30215000000000003,0.3,0.0
193.24601888656616,0.302425,0.30215000000000003,0.3,0.0
194.2475214004517,0.3018125,0.3021375,0.3,0.0
195.24900436401367,0.3036375,0.30212500000000003,0.3,0.0
196.249981880188,0.3012,0.3021125,0.3,0.0
197.25143241882324,0.3018125,0.3021,0.3,0.0
198.25287675857544,0.3012,0.3020875,0.3,0.0
199.253662109375,0.302425,0.3020875,0.3,0.0
200.25513529777527,0.302425,0.302075,0.3,0.0
201.25660729408264,0.3036375,0.3020625,0.3,0.0
202.25805163383484,0.303025,0.30205000000000004,0.3,0.0
203.2594952583313,0.30425,0.3020375,0.3,0.0
204.2609610557556,0.3018125,0.302025,0.3,0.0
205.2624452114105,0.3018125,0.302025,0.3,0.0
206.2637135982513,0.3018125,0.3020125,0.3,0.0
207.2652130126953,0.302425,0.302,0.3,0.0
208.2667396068573,0.3005875,0.30198749999999996,0.3,0.0
209.26731705665588,0.303025,0.301975,0.3,0.0
210.2687816619873,0.30425,0.301975,0.3,0.0
211.2699840068817,0.299975,0.3019625,0.3,0.0
212.27142024040225,0.3005875,0.30195,0.3,0.0
213.2726662158966,0.3005875,0.30195,0.3,0.0
214.27395701408383,0.3012,0.30195,0.3,0.0
215.275399684906,0.3012,0.3019375,0.3,0.0
216.2768507003784,0.3005875,0.301925,0.3,0.0
217.2783365249633,0.302425,0.3019125,0.3,0.0
218.27980208396912,0.3036375,0.3019125,0.3,0.0
219.2812819480896,0.299975,0.3019125,0.3,0.0
220.2827398777008,0.3005875,0.3018875,0.3,0.0
221.28418064117432,0.3012,0.3018875,0.3,0.0
222.28570747375488,0.3005875,0.3018875,0.3,0.0
223.28717422485352,0.302425,0.301875,0.3,0.0
224.28862380981445,0.302425,0.301875,0.3,0.0
225.289945602417,0.3012,0.301875,0.3,0.0
226.2914268970489,0.3036375,0.30186250000000003,0.3,0.0
227.29270601272583,0.3012,0.301875,0.3,0.0
228.29418802261355,0.3005875,0.30185,0.3,0.0
229.29566311836243,0.29936250000000003,0.30185,0.3,0.0
230.29715752601624,0.3012,0.30185,0.3,0.0
231.2986006736756,0.30425,0.30185,0.3,0.0
232.30003333091736,0.3005875,0.30185,0.3,0.0
233.30152702331543,0.3005875,0.3018375,0.3,0.0
234.30300188064567,0.302425,0.301825,0.3,0.0
235.30444979667664,0.30425,0.30179999999999996,0.3,0.0
236.305892944336,0.302425,0.30179999999999996,0.3,0.0
237.30720138549805,0.3012,0.3017875,0.3,0.0
238.30868220329285,0.3018125,0.3017875,0.3,0.0
239.31000089645383,0.299975,0.301775,0.3,0.0
240.31146621704104,0.3036375,0.3017625,0.3,0.0
241.31292462348927,0.303025,0.30175,0.3,0.0
242.3143644332885,0.3005875,0.3017375,0.3,0.0
243.31581664085388,0.299975,0.301725,0.3,0.0
244.31726002693176,0.3005875,0.3017125,0.3,0.0
