,tiempo,temp,temp_s,clft,sp
117,117.13080668449402,23.167,23.31,0.0,23.4
118,118.13115453720091,23.363,23.31,0.0,23.4
119,119.13237023353577,23.265,23.311,0.0,23.4
120,120.1334307193756,23.216,23.312,0.0,23.4
121,121.13465213775636,23.265,23.312,0.0,23.4
122,122.13519048690796,23.265,23.313,0.0,23.4
123,123.1364209651947,23.118,23.313,0.0,23.4
124,124.13769912719728,23.216,23.314,0.0,23.4
125,125.1389229297638,23.314,23.314,0.0,23.4
126,126.13919854164124,23.216,23.315,0.0,23.4
127,127.1404025554657,23.363,23.315,0.0,23.4
128,128.14147639274597,23.363,23.316,0.0,23.4
129,129.14215230941772,23.363,23.316,0.0,23.4
130,130.14298295974731,23.363,23.317,0.0,23.4
131,131.14426016807556,23.363,23.317,0.0,23.4
132,132.14558029174805,23.363,23.318,0.0,23.4
133,133.14685678482056,23.216,23.318,0.0,23.4
134,134.14718532562256,23.46,23.319,0.0,23.4
135,135.14847779273987,23.363,23.319,0.0,23.4
136,136.14978408813477,23.118,23.32,0.0,23.4
137,137.15124583244324,23.46,23.32,0.0,23.4
138,138.15252161026,23.265,23.321,0.0,23.4
139,139.15375328063965,23.314,23.321,0.0,23.4
140,140.1550829410553,23.363,23.321,0.0,23.4
141,141.15529918670654,23.265,23.322,0.0,23.4
142,142.1565146446228,23.363,23.322,0.0,23.4
143,143.15759181976318,23.314,23.323,0.0,23.4
144,144.15894269943237,23.314,23.323,0.0,23.4
145,145.15919184684753,23.314,23.323,0.0,23.4
146,146.16042804718018,23.46,23.324,0.0,23.4
147,147.16169834136963,23.46,23.324,0.0,23.4
148,148.16302943229675,23.314,23.324,0.0,23.4
149,149.16432452201843,23.412,23.325,0.0,23.4
150,150.16556358337402,23.216,23.325,0.0,23.4
151,151.16683840751648,23.314,23.325,0.0,23.4
152,152.16808557510376,23.412,23.326,0.0,23.4
153,153.1695055961609,23.363,23.326,0.0,23.4
154,154.17075657844543,23.265,23.326,0.0,23.4
155,155.1711163520813,23.412,23.326,0.0,23.4
156,156.17234134674072,23.314,23.327,0.0,23.4
157,157.17350912094116,23.363,23.327,0.0,23.4
158,158.1747543811798,23.314,23.327,0.0,23.4
159,159.1751835346222,23.314,23.327,0.0,23.4
160,160.17643117904663,23.265,23.328,0.0,23.4
161,161.17768836021423,23.265,23.328,0.0,23.4
162,162.1789357662201,23.363,23.328,0.0,23.4
163,163.1801619529724,23.363,23.328,0.0,23.4
164,164.1814398765564,23.412,23.328,0.0,23.4
165,165.18268060684204,23.363,23.328,0.0,23.4
166,166.1839988231659,23.412,23.329,0.0,23.4
167,167.18522214889526,23.167,23.329,0.0,23.4
168,168.18647003173828,23.363,23.329,0.0,23.4
169,169.18724250793457,23.265,23.329,0.0,23.4
170,170.1885392665863,23.412,23.329,0.0,23.4
171,171.1898214817047,23.363,23.329,0.0,23.4
172,172.191073179245,23.363,23.329,0.0,23.4
173,173.1923222541809,23.314,23.329,0.0,23.4
174,174.19357013702393,23.363,23.33,0.0,23.4
175,175.19491720199585,23.167,23.33,0.0,23.4
176,176.19614601135254,23.412,23.33,0.0,23.4
177,177.1974093914032,23.363,23.33,0.0,23.4
178,178.19863986968994,23.363,23.33,0.0,23.4
179,179.19919276237488,23.118,23.33,0.0,23.4
180,180.20026922225952,23.118,23.33,0.0,23.4
181,181.20155835151672,23.265,23.33,0.0,23.4
182,182.2028086185456,23.363,23.33,0.0,23.4
183,183.2040605545044,23.412,23.33,0.0,23.4
184,184.2052955627441,23.412,23.33,0.0,23.4
185,185.2065200805664,23.314,23.33,0.0,23.4
186,186.20776081085205,23.314,23.33,0.0,23.4
187,187.2089765071869,23.265,23.33,0.0,23.4
188,188.21026754379272,23.363,23.33,0.0,23.4
189,189.2115018367768,23.412,23.33,0.0,23.4
190,190.21273708343503,23.412,23.33,0.0,23.4
191,191.2139654159546,23.216,23.33,0.0,23.4
192,192.21519780159,23.46,23.33,0.0,23.4
193,193.21646428108207,23.314,23.33,0.0,23.4
194,194.2176802158356,23.46,23.33,0.0,23.4
195,195.218936920166,23.265,23.33,0.0,23.4
196,196.21925926208496,23.314,23.33,0.0,23.4
197,197.2204864025116,23.167,23.329,0.0,23.4
198,198.2217755317688,23.314,23.329,0.0,23.4
199,199.22302103042605,23.46,23.329,0.0,23.4
200,200.2242584228516,23.314,23.329,0.0,23.4
201,201.22550439834595,23.363,23.329,0.0,23.4
202,202.22685050964355,23.363,23.329,0.0,23.4
203,203.22807264328003,23.363,23.329,0.0,23.4
204,204.229309797287,23.216,23.329,0.0,23.4
205,205.2306032180786,23.412,23.329,0.0,23.4
206,206.2318606376648,23.412,23.328,0.0,23.4
207,207.2330567836761,23.46,23.328,0.0,23.4
208,208.23433756828308,23.314,23.328,0.0,23.4
209,209.2355630397797,23.265,23.328,0.0,23.4
210,210.23681569099423,23.412,23.328,0.0,23.4
211,211.23810744285583,23.314,23.328,0.0,23.4
212,212.23933696746823,23.412,23.327,0.0,23.4
213,213.24058055877688,23.412,23.327,0.0,23.4
214,214.24187350273127,23.363,23.327,0.0,23.4
215,215.24321937561035,23.363,23.326,0.0,23.4
216,216.24446892738345,23.363,23.326,0.0,23.4
217,217.2457227706909,23.314,23.326,0.0,23.4
218,218.2469701766968,23.314,23.326,0.0,23.4
219,219.24819159507751,23.265,23.326,0.0,23.4
220,220.2494270801544,23.265,23.326,0.0,23.4
221,221.25067853927607,23.265,23.326,0.0,23.4
222,222.251220703125,23.412,23.326,0.0,23.4
223,223.25247240066528,23.118,23.327,0.0,23.4
224,224.25372195243835,23.265,23.326,0.0,23.4
225,225.2549753189087,23.216,23.325,0.0,23.4
226,226.25620412826527,23.412,23.325,0.0,23.4
227,227.2574632167816,23.167,23.326,0.0,23.4
228,228.25869035720825,23.314,23.326,0.0,23.4
229,229.2592487335205,23.363,23.325,0.0,23.4
230,230.2604801654816,23.412,23.325,0.0,23.4
231,231.2617678642273,23.265,23.325,0.0,23.4
232,232.2630195617676,23.314,23.324,0.0,23.4
233,233.26425051689148,23.412,23.323,0.0,23.4
234,234.26549625396729,23.363,23.324,0.0,23.4
235,235.2667257785797,23.363,23.324,0.0,23.4
236,236.2670202255249,23.412,23.324,0.0,23.4
237,237.2682678699493,23.412,23.324,0.0,23.4
238,238.2696132659912,23.363,23.324,0.0,23.4
239,239.27085256576527,23.265,23.324,0.0,23.4
240,240.2720799446106,23.265,23.324,0.0,23.4
241,241.27329277992249,23.363,23.324,0.0,23.4
242,242.27456879615784,23.363,23.324,0.0,23.4
243,243.2751121520996,23.314,23.324,0.0,23.4
244,244.27645707130432,23.363,23.324,0.0,23.4
245,245.2776882648468,23.412,23.323,0.0,23.4
246,246.2789762020111,23.314,23.323,0.0,23.4
247,247.2802846431732,23.363,23.324,0.0,23.4
248,248.2815136909485,23.314,23.324,0.0,23.4
249,249.28273272514343,23.412,23.323,0.0,23.4
250,250.28316164016724,23.363,23.322,0.0,23.4
251,251.2843737602234,23.265,23.322,0.0,23.4
252,252.2856616973877,23.167,23.322,0.0,23.4
253,253.2867441177368,23.265,23.322,0.0,23.4
254,254.2871925830841,23.216,23.322,0.0,23.4
255,255.28847002983093,23.314,23.323,0.0,23.4
256,256.28909611701965,23.314,23.324,0.0,23.4
257,257.29027700424194,23.363,23.324,0.0,23.4
258,258.291517496109,23.412,23.324,0.0,23.4
259,259.2927258014679,23.265,23.324,0.0,23.4
260,260.2939395904541,23.314,23.324,0.0,23.4
261,261.29521775245667,23.314,23.323,0.0,23.4
262,262.29628896713257,23.412,23.323,0.0,23.4
263,263.2976222038269,23.412,23.323,0.0,23.4
264,264.29883885383606,23.412,23.323,0.0,23.4
265,265.2991888523102,23.314,23.323,0.0,23.4
266,266.30042481422424,23.265,23.323,0.0,23.4
267,267.3016493320465,23.167,23.323,0.0,23.4
268,268.302830696106,23.412,23.324,0.0,23.4
269,269.30313515663147,23.216,23.324,0.0,23.4
270,270.30421447753906,23.216,23.325,0.0,23.4
271,271.30479431152344,23.314,23.325,0.0,23.4
272,272.3060200214386,23.314,23.326,0.0,23.4
273,273.30724716186523,23.314,23.325,0.0,23.4
274,274.3083164691925,23.216,23.326,0.0,23.4
275,275.30897092819214,23.167,23.326,0.0,23.4
276,276.30954027175903,23.265,23.326,0.0,23.4
277,277.3105752468109,23.167,23.325,0.0,23.4
278,278.3109333515167,23.363,23.324,0.0,23.4
279,279.3120219707489,23.216,23.322,0.0,23.4
280,280.31307888031006,23.167,23.322,0.0,23.4
281,281.31431889534,23.363,23.322,0.0,23.4
282,282.31523633003235,23.314,23.322,0.0,23.4
283,283.31645488739014,23.167,23.321,0.0,23.4
284,284.31770610809326,23.314,23.321,0.0,23.4
285,285.31863927841187,23.412,23.321,0.0,23.4
286,286.3189744949341,23.363,23.321,0.0,23.4
287,287.3201975822449,23.265,23.321,0.0,23.4
288,288.32140922546387,23.363,23.321,0.0,23.4
289,289.322468996048,23.069,23.322,0.0,23.4
290,290.3231601715088,23.314,23.322,0.0,23.4
291,291.32424783706665,23.314,23.321,0.0,23.4
292,292.3248465061188,23.412,23.322,0.0,23.4
293,293.32606863975525,23.314,23.321,0.0,23.4
294,294.327321767807,23.412,23.322,0.0,23.4
295,295.32866883277893,23.46,23.322,0.0,23.4
296,296.3300054073334,23.363,23.323,0.0,23.4
297,297.33126640319824,23.46,23.322,0.0,23.4
298,298.3324694633484,23.314,23.322,0.0,23.4
299,299.3337128162384,23.216,23.323,0.0,23.4
300,300.3349595069885,23.265,23.323,0.0,23.4
301,301.33618426322937,23.46,23.323,0.0,23.4
302,302.3374347686768,23.363,23.323,0.0,23.4
303,303.33868932724,23.412,23.323,0.0,23.4
304,304.339941740036,23.314,23.323,0.0,23.4
305,305.34122109413147,23.363,23.323,0.0,23.4
306,306.34245777130127,23.412,23.323,0.0,23.4
307,307.3437588214874,23.46,23.323,0.0,23.4
308,308.34498858451843,23.314,23.325,0.0,23.4
309,309.34623408317566,23.412,23.325,0.0,23.4
310,310.3474564552307,23.46,23.325,0.0,23.4
311,311.3487458229065,23.167,23.325,0.0,23.4
312,312.3499929904938,23.216,23.325,0.0,23.4
313,313.3512299060821,23.363,23.325,0.0,23.4
314,314.35248160362244,23.363,23.326,0.0,23.4
315,315.3537287712097,23.363,23.326,0.0,23.4
316,316.3550260066986,23.412,23.326,0.0,23.4
317,317.3562550544739,23.167,23.326,0.0,23.4
318,318.3575043678284,23.118,23.326,0.0,23.4
319,319.35880613327026,23.412,23.326,0.0,23.4
320,320.36009407043457,23.314,23.326,0.0,23.4
321,321.36126160621643,23.314,23.327,0.0,23.4
322,322.36255502700806,23.412,23.327,0.0,23.4
323,323.3638129234314,23.216,23.326,0.0,23.4
324,324.36506247520447,23.216,23.327,0.0,23.4
325,325.3663561344147,23.46,23.327,0.0,23.4
326,326.36711835861206,23.412,23.328,0.0,23.4
327,327.36841201782227,23.216,23.328,0.0,23.4
328,328.3694911003113,23.314,23.329,0.0,23.4
329,329.3707196712494,23.46,23.329,0.0,23.4
330,330.37196707725525,23.314,23.329,0.0,23.4
331,331.37322211265564,23.314,23.33,0.0,23.4
332,332.3744728565216,23.363,23.331,0.0,23.4
333,333.3752195835113,23.167,23.331,0.0,23.4
334,334.3764743804932,23.265,23.332,0.0,23.4
335,335.3777506351471,23.412,23.333,0.0,23.4
336,336.3789961338043,23.265,23.333,0.0,23.4
337,337.38028502464294,23.314,23.334,0.0,23.4
338,338.381539106369,23.265,23.334,0.0,23.4
339,339.3827877044678,23.314,23.335,0.0,23.4
340,340.3840169906616,23.412,23.335,0.0,23.4
341,341.38526940345764,23.314,23.334,0.0,23.4
342,342.38651037216187,23.314,23.335,0.0,23.4
343,343.38776302337646,23.216,23.335,0.0,23.4
344,344.389053106308,23.314,23.335,0.0,23.4
345,345.3903455734253,23.363,23.334,0.0,23.4
346,346.39163541793823,23.363,23.334,0.0,23.4
347,347.39288687705994,23.363,23.336,0.0,23.4
348,348.39419174194336,23.314,23.335,0.0,23.4
349,349.39518570899963,23.46,23.335,0.0,23.4
350,350.3964123725891,23.363,23.336,0.0,23.4
351,351.39716124534607,23.363,23.336,0.0,23.4
352,352.3984453678131,23.314,23.337,0.0,23.4
353,353.3996970653534,23.46,23.337,0.0,23.4
354,354.4009118080139,23.314,23.338,0.0,23.4
355,355.40216040611267,23.167,23.338,0.0,23.4
356,356.4031538963318,23.265,23.339,0.0,23.4
357,357.4043982028961,23.412,23.338,0.0,23.4
358,358.405641078949,23.314,23.337,0.0,23.4
359,359.4069347381592,23.412,23.337,0.0,23.4
360,360.4081859588623,23.363,23.337,0.0,23.4
361,361.40941524505615,23.314,23.337,0.0,23.4
362,362.4106707572937,23.216,23.338,0.0,23.4
363,363.41114497184753,23.363,23.338,0.0,23.4
364,364.4124393463135,23.363,23.338,0.0,23.4
365,365.41368198394775,23.216,23.339,0.0,23.4
366,366.4149355888367,23.412,23.338,0.0,23.4
367,367.4161858558655,23.412,23.339,0.0,23.4
368,368.4174394607544,23.216,23.339,0.0,23.4
369,369.4187150001526,23.46,23.339,0.0,23.4
370,370.41915678977966,23.363,23.34,0.0,23.4
371,371.42044377326965,23.314,23.341,0.0,23.4
372,372.421875,23.314,23.341,0.0,23.4
373,373.42312002182007,23.412,23.341,0.0,23.4
374,374.4243450164795,23.46,23.342,0.0,23.4
375,375.4255840778351,23.363,23.342,0.0,23.4
376,376.4268307685852,23.412,23.342,0.0,23.4
377,377.4280591011048,23.314,23.342,0.0,23.4
378,378.42928743362427,23.412,23.343,0.0,23.4
379,379.4305307865143,23.363,23.342,0.0,23.4
380,380.4317603111267,23.314,23.343,0.0,23.4
381,381.4328317642212,23.314,23.343,0.0,23.4
382,382.4340589046478,23.412,23.343,0.0,23.4
383,383.4353497028351,23.363,23.343,0.0,23.4
384,384.43666410446167,23.314,23.343,0.0,23.4
385,385.4379012584686,23.314,23.343,0.0,23.4
386,386.4392249584198,23.412,23.344,0.0,23.4
387,387.44045639038086,23.412,23.344,0.0,23.4
388,388.441679239273,23.314,23.344,0.0,23.4
389,389.4429666996002,23.46,23.345,0.0,23.4
390,390.4431302547455,23.412,23.347,0.0,23.4
391,391.4443635940552,23.314,23.348,0.0,23.4
392,392.4455919265747,23.412,23.347,0.0,23.4
393,393.4468138217926,23.265,23.347,0.0,23.4
394,394.4481048583984,23.412,23.346,0.0,23.4
395,395.4493210315704,23.314,23.346,0.0,23.4
396,396.4505705833435,23.363,23.347,0.0,23.4
397,397.4511532783508,23.314,23.348,0.0,23.4
398,398.4524126052856,23.412,23.349,0.0,23.4
399,399.45365858078,23.46,23.349,0.0,23.4
400,400.45493817329407,23.363,23.349,0.0,23.4
401,401.4561979770661,23.265,23.349,0.0,23.4
402,402.45727801322937,23.363,23.35,0.0,23.4
403,403.45852422714233,23.412,23.35,0.0,23.4
404,404.459774017334,23.363,23.35,0.0,23.4
405,405.4610273838043,23.363,23.35,0.0,23.4
406,406.4623107910156,23.118,23.35,0.0,23.4
407,407.46314811706543,23.412,23.35,0.0,23.4
408,408.4643762111664,23.412,23.351,0.0,23.4
409,409.465656042099,23.412,23.351,0.0,23.4
410,410.4669468402863,23.314,23.351,0.0,23.4
411,411.4682357311249,23.412,23.351,0.0,23.4
412,412.4694666862488,23.265,23.351,0.0,23.4
413,413.4706938266754,23.363,23.351,0.0,23.4
414,414.4711446762085,23.314,23.351,0.0,23.4
415,415.4724440574646,23.412,23.352,0.0,23.4
416,416.4736843109131,23.363,23.352,0.0,23.4
417,417.47494292259216,23.46,23.352,0.0,23.4
418,418.4761693477631,23.363,23.352,0.0,23.4
419,419.4773986339569,23.216,23.352,0.0,23.4
420,420.4786469936371,23.46,23.352,0.0,23.4
421,421.4791305065155,23.363,23.352,0.0,23.4
422,422.48035621643066,23.265,23.352,0.0,23.4
423,423.48164081573486,23.363,23.352,0.0,23.4
424,424.4829318523407,23.265,23.352,0.0,23.4
425,425.4831993579865,23.314,23.352,0.0,23.4
426,426.48443484306335,23.363,23.353,0.0,23.4
427,427.4856467247009,23.412,23.353,0.0,23.4
428,428.4867241382599,23.363,23.353,0.0,23.4
429,429.48796677589417,23.412,23.353,0.0,23.4
430,430.4891562461853,23.314,23.353,0.0,23.4
431,431.4903411865234,23.363,23.353,0.0,23.4
432,432.49121379852295,23.314,23.353,0.0,23.4
433,433.4924235343933,23.363,23.353,0.0,23.4
434,434.4936709403992,23.314,23.353,0.0,23.4
435,435.4950587749481,23.216,23.353,0.0,23.4
436,436.49627351760864,23.363,23.353,0.0,23.4
437,437.497510433197,23.216,23.353,0.0,23.4
438,438.4987554550171,23.314,23.353,0.0,23.4
439,439.4989912509918,23.314,23.353,0.0,23.4
440,440.4996857643128,23.265,23.353,0.0,23.4
441,441.50073075294495,23.412,23.353,0.0,23.4
442,442.5012354850769,23.314,23.353,0.0,23.4
443,443.5025141239166,23.314,23.353,0.0,23.4
444,444.5031695365906,23.363,23.353,0.0,23.4
445,445.5044202804565,23.363,23.353,0.0,23.4
446,446.5056340694428,23.363,23.353,0.0,23.4
447,447.5068581104279,23.363,23.353,0.0,23.4
448,448.5080780982971,23.265,23.353,0.0,23.4
449,449.5092685222626,23.314,23.353,0.0,23.4
450,450.5105142593384,23.314,23.353,0.0,23.4
451,451.5115833282471,23.46,23.353,0.0,23.4
452,452.5127694606781,23.265,23.353,0.0,23.4
453,453.514018535614,23.363,23.353,0.0,23.4
454,454.5153901576996,23.46,23.353,0.0,23.4
455,455.5166110992432,23.265,23.353,0.0,23.4
456,456.51788663864136,23.314,23.353,0.0,23.4
457,457.51919388771057,23.412,23.353,0.0,23.4
458,458.5204036235809,23.314,23.353,0.0,23.4
459,459.5216956138611,23.314,23.353,0.0,23.4
460,460.5229480266571,23.167,23.353,0.0,23.4
461,461.5241808891296,23.314,23.353,0.0,23.4
462,462.52539229393005,23.363,23.353,0.0,23.4
463,463.5267088413239,23.412,23.353,0.0,23.4
464,464.5279693603516,23.412,23.353,0.0,23.4
465,465.52919912338257,23.363,23.353,0.0,23.4
466,466.530467748642,23.46,23.353,0.0,23.4
467,467.53135800361633,23.412,23.352,0.0,23.4
468,468.5326178073883,23.46,23.352,0.0,23.4
469,469.5338408946991,23.412,23.352,0.0,23.4
470,470.53511333465576,23.412,23.352,0.0,23.4
471,471.5363631248474,23.314,23.352,0.0,23.4
472,472.5376064777374,23.216,23.352,0.0,23.4
473,473.5388543605805,23.363,23.352,0.0,23.4
474,474.5401029586792,23.46,23.352,0.0,23.4
475,475.54139733314514,23.412,23.352,0.0,23.4
476,476.54261898994446,23.216,23.352,0.0,23.4
477,477.5438611507416,23.412,23.352,0.0,23.4
478,478.54511642456055,23.412,23.351,0.0,23.4
479,479.5463788509369,23.412,23.351,0.0,23.4
480,480.5476253032684,23.412,23.351,0.0,23.4
481,481.54884791374207,23.412,23.351,0.0,23.4
482,482.55016803741455,23.46,23.351,0.0,23.4
483,483.5514631271362,23.412,23.351,0.0,23.4
484,484.552716255188,23.46,23.351,0.0,23.4
485,485.5540053844452,23.412,23.35,0.0,23.4
486,486.55521845817566,23.265,23.35,0.0,23.4
487,487.5564739704132,23.265,23.35,0.0,23.4
488,488.55772376060486,23.216,23.35,0.0,23.4
489,489.5589454174042,23.118,23.35,0.0,23.4
490,490.5590658187866,23.363,23.35,0.0,23.4
491,491.56029319763184,23.314,23.35,0.0,23.4
492,492.56156873703,23.265,23.349,0.0,23.4
493,493.5628471374512,23.363,23.349,0.0,23.4
494,494.56411957740784,23.46,23.349,0.0,23.4
495,495.5653533935547,23.412,23.349,0.0,23.4
496,496.5666010379791,23.363,23.349,0.0,23.4
497,497.567839384079,23.314,23.348,0.0,23.4
498,498.5690484046936,23.363,23.348,0.0,23.4
499,499.5702972412109,23.363,23.348,0.0,23.4
500,500.571129322052,23.46,23.348,0.0,23.4
501,501.57252526283264,23.069,23.348,0.0,23.4
502,502.5737690925598,23.314,23.347,0.0,23.4
503,503.5749633312225,23.314,23.347,0.0,23.4
504,504.5751733779907,23.363,23.347,0.0,23.4
505,505.57634806633,23.314,23.347,0.0,23.4
506,506.5775191783905,23.314,23.347,0.0,23.4
507,507.5821316242218,23.167,23.346,0.0,23.4
508,508.5831263065338,23.216,23.346,0.0,23.4
509,509.5843126773834,23.314,23.346,0.0,23.4
510,510.585480928421,23.412,23.346,0.0,23.4
511,511.5867459774017,23.265,23.345,0.0,23.4
512,512.5869793891907,23.314,23.345,0.0,23.4
513,513.588205575943,23.363,23.345,0.0,23.4
514,514.5893752574921,23.363,23.345,0.0,23.4
515,515.590544462204,23.46,23.344,0.0,23.4
516,516.5909714698792,23.363,23.344,0.0,23.4
517,517.5920066833496,23.46,23.344,0.0,23.4
518,518.5930445194244,23.412,23.344,0.0,23.4
519,519.5942306518555,23.216,23.343,0.0,23.4
520,520.5949423313141,23.314,23.343,0.0,23.4
521,521.5959811210632,23.363,23.343,0.0,23.4
522,522.5971577167511,23.363,23.342,0.0,23.4
523,523.5984001159668,23.412,23.342,0.0,23.4
524,524.5989460945129,23.412,23.342,0.0,23.4
525,525.5991859436035,23.265,23.342,0.0,23.4
526,526.6002337932587,23.363,23.341,0.0,23.4
527,527.6014294624329,23.265,23.341,0.0,23.4
528,528.6025619506836,23.363,23.341,0.0,23.4
529,529.6031863689423,23.314,23.34,0.0,23.4
530,530.6043951511383,23.363,23.34,0.0,23.4
531,531.6055729389191,23.46,23.34,0.0,23.4
532,532.6067502498627,23.412,23.339,0.0,23.4
533,533.6070871353149,23.314,23.339,0.0,23.4
534,534.6082608699799,23.363,23.339,0.0,23.4
535,535.6093056201935,23.363,23.338,0.0,23.4
536,536.6101226806641,23.46,23.338,0.0,23.4
537,537.6109664440155,23.314,23.338,0.0,23.4
