tiempo,temp,temp_s,sp,clft
0.0,0.291425,0.291175,0.2925,0.0
1.0012788772583008,0.291425,0.29115,0.2925,0.0
2.002517938613892,0.2895875,0.29112499999999997,0.2925,0.0
3.003737449645996,0.291425,0.2911125,0.2925,0.0
4.004964351654053,0.29264999999999997,0.2910875,0.2925,0.0
5.006174564361572,0.2902,0.29107500000000003,0.2925,0.0
6.007225036621094,0.2920375,0.29105,0.2925,0.0
7.008427143096924,0.2902,0.2910375,0.2925,0.0
8.009716749191284,0.291425,0.291025,0.2925,0.0
9.01103377342224,0.29081250000000003,0.29100000000000004,0.2925,0.0
10.012279987335203,0.2895875,0.2909875,0.2925,0.0
11.013513565063477,0.2895875,0.290975,0.2925,0.0
12.014728307724,0.288975,0.2909625,0.2925,0.0
13.015954971313477,0.2920375,0.29095,0.2925,0.0
14.017197847366331,0.291425,0.29093749999999996,0.2925,0.0
15.018425703048706,0.291425,0.290925,0.2925,0.0
16.01924180984497,0.28836249999999997,0.2909125,0.2925,0.0
17.020471811294556,0.29081250000000003,0.2909,0.2925,0.0
18.02172493934632,0.291425,0.2909,0.2925,0.0
19.02311515808105,0.291425,0.2908875,0.2925,0.0
20.024352550506592,0.291425,0.290875,0.2925,0.0
21.02560067176819,0.2920375,0.290875,0.2925,0.0
22.026849031448364,0.29325,0.29086249999999997,0.2925,0.0
23.02807331085205,0.2895875,0.29086249999999997,0.2925,0.0
24.02929973602295,0.2902,0.29085,0.2925,0.0
25.03051209449768,0.29081250000000003,0.29085,0.2925,0.0
26.0312340259552,0.29264999999999997,0.29083749999999997,0.2925,0.0
27.032463550567627,0.28836249999999997,0.29083749999999997,0.2925,0.0
28.03353810310364,0.29081250000000003,0.29083749999999997,0.2925,0.0
29.03479170799256,0.29081250000000003,0.290825,0.2925,0.0
30.03604435920716,0.29264999999999997,0.290825,0.2925,0.0
31.037322282791138,0.291425,0.290825,0.2925,0.0
32.03858184814453,0.29081250000000003,0.290825,0.2925,0.0
33.03922939300537,0.291425,0.290825,0.2925,0.0
34.04048275947571,0.291425,0.29081250000000003,0.2925,0.0
35.041760206222534,0.2902,0.29081250000000003,0.2925,0.0
36.04309415817261,0.2902,0.29081250000000003,0.2925,0.0
37.044339418411255,0.29081250000000003,0.29081250000000003,0.2925,0.0
38.045607566833496,0.2920375,0.29081250000000003,0.2925,0.0
39.04683542251587,0.291425,0.29081250000000003,0.2925,0.0
40.04715180397034,0.29081250000000003,0.29081250000000003,0.2925,0.0
41.04842686653137,0.29081250000000003,0.290825,0.2925,0.0
42.04965829849243,0.291425,0.290825,0.2925,0.0
43.05093669891357,0.291425,0.290825,0.2925,0.0
44.052225828170776,0.2895875,0.290825,0.2925,0.0
45.05344200134277,0.2902,0.290825,0.2925,0.0
46.05465865135193,0.29081250000000003,0.29083749999999997,0.2925,0.0
47.05509972572327,0.29264999999999997,0.29083749999999997,0.2925,0.0
48.056349754333496,0.29081250000000003,0.29083749999999997,0.2925,0.0
49.05759143829346,0.2920375,0.29083749999999997,0.2925,0.0
50.05879330635071,0.29081250000000003,0.29085,0.2925,0.0
51.060086727142334,0.2902,0.29085,0.2925,0.0
52.06133460998535,0.291425,0.29086249999999997,0.2925,0.0
53.06261324882507,0.2920375,0.29086249999999997,0.2925,0.0
54.06318402290344,0.291425,0.29086249999999997,0.2925,0.0
55.06444072723389,0.288975,0.290875,0.2925,0.0
56.06568479537964,0.2902,0.290875,0.2925,0.0
57.06694316864014,0.28836249999999997,0.2908875,0.2925,0.0
58.06822395324707,0.2920375,0.2908875,0.2925,0.0
59.06943821907044,0.2895875,0.2909,0.2925,0.0
60.07068347930908,0.2895875,0.2909,0.2925,0.0
61.07118558883667,0.291425,0.2909125,0.2925,0.0
62.0724458694458,0.2920375,0.2909125,0.2925,0.0
63.07364988327026,0.2902,0.290925,0.2925,0.0
64.07496571540833,0.29081250000000003,0.290925,0.2925,0.0
65.07614731788635,0.291425,0.29093749999999996,0.2925,0.0
66.07738828659058,0.291425,0.29095,0.2925,0.0
67.0785801410675,0.29264999999999997,0.29095,0.2925,0.0
68.0789840221405,0.29325,0.2909625,0.2925,0.0
69.07995128631592,0.2902,0.2909625,0.2925,0.0
70.08130717277527,0.2902,0.290975,0.2925,0.0
71.08256530761719,0.291425,0.2909875,0.2925,0.0
72.08317160606384,0.29325,0.2909875,0.2925,0.0
73.08440613746643,0.29081250000000003,0.29100000000000004,0.2925,0.0
74.08544635772705,0.291425,0.2910125,0.2925,0.0
75.08648538589478,0.2920375,0.2910125,0.2925,0.0
76.0876898765564,0.2895875,0.291025,0.2925,0.0
77.0888843536377,0.29081250000000003,0.2910375,0.2925,0.0
78.08993291854858,0.2895875,0.2910375,0.2925,0.0
79.0910656452179,0.29081250000000003,0.29105,0.2925,0.0
80.09228348731995,0.291425,0.2910625,0.2925,0.0
81.09338927268982,0.28836249999999997,0.2910625,0.2925,0.0
82.09461712837219,0.291425,0.29107500000000003,0.2925,0.0
83.09493207931519,0.2902,0.2910875,0.2925,0.0
84.09666323661804,0.2902,0.2910875,0.2925,0.0
85.09779143333435,0.288975,0.2911,0.2925,0.0
86.09904217720032,0.291425,0.2911125,0.2925,0.0
87.09930658340454,0.291425,0.29112499999999997,0.2925,0.0
88.10053634643555,0.28836249999999997,0.29112499999999997,0.2925,0.0
89.10159397125244,0.2920375,0.2911375,0.2925,0.0
90.10282826423644,0.2920375,0.29115,0.2925,0.0
91.10319471359252,0.2920375,0.29115,0.2925,0.0
92.10449409484865,0.291425,0.2911625,0.2925,0.0
93.10567450523376,0.29264999999999997,0.291175,0.2925,0.0
94.10693264007568,0.2920375,0.29118750000000004,0.2925,0.0
95.10717368125916,0.29264999999999997,0.29118750000000004,0.2925,0.0
96.10837817192078,0.291425,0.2912,0.2925,0.0
97.10979628562929,0.28836249999999997,0.2912125,0.2925,0.0
98.11099600791933,0.2895875,0.2912125,0.2925,0.0
99.11217141151428,0.29264999999999997,0.29122499999999996,0.2925,0.0
100.11325645446776,0.291425,0.2912375,0.2925,0.0
101.11438870429993,0.2920375,0.2912375,0.2925,0.0
102.11513781547546,0.2920375,0.29125,0.2925,0.0
103.11629486083984,0.2902,0.2912625,0.2925,0.0
104.11749076843262,0.2902,0.2912625,0.2925,0.0
105.11867761611938,0.2920375,0.291275,0.2925,0.0
106.11895179748537,0.29081250000000003,0.29128750000000003,0.2925,0.0
107.12016415596008,0.2920375,0.29128750000000003,0.2925,0.0
108.12120723724364,0.2920375,0.2913,0.2925,0.0
109.122398853302,0.2920375,0.2913125,0.2925,0.0
110.12325382232666,0.29081250000000003,0.2913125,0.2925,0.0
111.1244637966156,0.2920375,0.291325,0.2925,0.0
112.12567663192748,0.29264999999999997,0.29133749999999997,0.2925,0.0
113.12668633461,0.2902,0.29133749999999997,0.2925,0.0
114.12718152999878,0.2920375,0.29135,0.2925,0.0
115.12838077545166,0.2902,0.2913625,0.2925,0.0
116.12959265708923,0.29081250000000003,0.2913625,0.2925,0.0
117.13080668449402,0.2895875,0.291375,0.2925,0.0
118.13115453720091,0.2920375,0.291375,0.2925,0.0
119.13237023353577,0.29081250000000003,0.2913875,0.2925,0.0
120.1334307193756,0.2902,0.2914,0.2925,0.0
121.13465213775636,0.29081250000000003,0.2914,0.2925,0.0
122.13519048690796,0.29081250000000003,0.29141249999999996,0.2925,0.0
123.1364209651947,0.288975,0.29141249999999996,0.2925,0.0
124.13769912719728,0.2902,0.291425,0.2925,0.0
125.1389229297638,0.291425,0.291425,0.2925,0.0
126.13919854164124,0.2902,0.2914375,0.2925,0.0
127.1404025554657,0.2920375,0.2914375,0.2925,0.0
128.14147639274597,0.2920375,0.29145,0.2925,0.0
129.14215230941772,0.2920375,0.29145,0.2925,0.0
130.14298295974731,0.2920375,0.2914625,0.2925,0.0
131.14426016807556,0.2920375,0.2914625,0.2925,0.0
132.14558029174805,0.2920375,0.29147500000000004,0.2925,0.0
133.14685678482056,0.2902,0.29147500000000004,0.2925,0.0
134.14718532562256,0.29325,0.2914875,0.2925,0.0
135.14847779273987,0.2920375,0.2914875,0.2925,0.0
136.14978408813477,0.288975,0.2915,0.2925,0.0
137.15124583244324,0.29325,0.2915,0.2925,0.0
138.15252161026,0.29081250000000003,0.2915125,0.2925,0.0
139.15375328063965,0.291425,0.2915125,0.2925,0.0
140.1550829410553,0.2920375,0.2915125,0.2925,0.0
141.15529918670654,0.29081250000000003,0.291525,0.2925,0.0
142.1565146446228,0.2920375,0.291525,0.2925,0.0
143.15759181976318,0.291425,0.2915375,0.2925,0.0
144.15894269943237,0.291425,0.2915375,0.2925,0.0
145.15919184684753,0.291425,0.2915375,0.2925,0.0
146.16042804718018,0.29325,0.29155000000000003,0.2925,0.0
147.16169834136963,0.29325,0.29155000000000003,0.2925,0.0
148.16302943229675,0.291425,0.29155000000000003,0.2925,0.0
149.16432452201843,0.29264999999999997,0.2915625,0.2925,0.0
150.16556358337402,0.2902,0.2915625,0.2925,0.0
151.16683840751648,0.291425,0.2915625,0.2925,0.0
152.16808557510376,0.29264999999999997,0.29157500000000003,0.2925,0.0
153.1695055961609,0.2920375,0.29157500000000003,0.2925,0.0
154.17075657844543,0.29081250000000003,0.29157500000000003,0.2925,0.0
155.1711163520813,0.29264999999999997,0.29157500000000003,0.2925,0.0
156.17234134674072,0.291425,0.2915875,0.2925,0.0
157.17350912094116,0.2920375,0.2915875,0.2925,0.0
158.1747543811798,0.291425,0.2915875,0.2925,0.0
159.1751835346222,0.291425,0.2915875,0.2925,0.0
160.17643117904663,0.29081250000000003,0.29159999999999997,0.2925,0.0
161.17768836021423,0.29081250000000003,0.29159999999999997,0.2925,0.0
162.1789357662201,0.2920375,0.29159999999999997,0.2925,0.0
163.1801619529724,0.2920375,0.29159999999999997,0.2925,0.0
164.1814398765564,0.29264999999999997,0.29159999999999997,0.2925,0.0
165.18268060684204,0.2920375,0.29159999999999997,0.2925,0.0
166.1839988231659,0.29264999999999997,0.2916125,0.2925,0.0
167.18522214889526,0.2895875,0.2916125,0.2925,0.0
168.18647003173828,0.2920375,0.2916125,0.2925,0.0
169.18724250793457,0.29081250000000003,0.2916125,0.2925,0.0
170.1885392665863,0.29264999999999997,0.2916125,0.2925,0.0
171.1898214817047,0.2920375,0.2916125,0.2925,0.0
172.191073179245,0.2920375,0.2916125,0.2925,0.0
173.1923222541809,0.291425,0.2916125,0.2925,0.0
174.19357013702393,0.2920375,0.29162499999999997,0.2925,0.0
175.19491720199585,0.2895875,0.29162499999999997,0.2925,0.0
176.19614601135254,0.29264999999999997,0.29162499999999997,0.2925,0.0
177.1974093914032,0.2920375,0.29162499999999997,0.2925,0.0
178.19863986968994,0.2920375,0.29162499999999997,0.2925,0.0
179.19919276237488,0.288975,0.29162499999999997,0.2925,0.0
180.20026922225952,0.288975,0.29162499999999997,0.2925,0.0
181.20155835151672,0.29081250000000003,0.29162499999999997,0.2925,0.0
182.2028086185456,0.2920375,0.29162499999999997,0.2925,0.0
183.2040605545044,0.29264999999999997,0.29162499999999997,0.2925,0.0
184.2052955627441,0.29264999999999997,0.29162499999999997,0.2925,0.0
185.2065200805664,0.291425,0.29162499999999997,0.2925,0.0
186.20776081085205,0.291425,0.29162499999999997,0.2925,0.0
187.2089765071869,0.29081250000000003,0.29162499999999997,0.2925,0.0
188.21026754379272,0.2920375,0.29162499999999997,0.2925,0.0
189.2115018367768,0.29264999999999997,0.29162499999999997,0.2925,0.0
190.21273708343503,0.29264999999999997,0.29162499999999997,0.2925,0.0
191.2139654159546,0.2902,0.29162499999999997,0.2925,0.0
192.21519780159,0.29325,0.29162499999999997,0.2925,0.0
193.21646428108207,0.291425,0.29162499999999997,0.2925,0.0
194.2176802158356,0.29325,0.29162499999999997,0.2925,0.0
195.218936920166,0.29081250000000003,0.29162499999999997,0.2925,0.0
196.21925926208496,0.291425,0.29162499999999997,0.2925,0.0
197.2204864025116,0.2895875,0.2916125,0.2925,0.0
198.2217755317688,0.291425,0.2916125,0.2925,0.0
199.22302103042605,0.29325,0.2916125,0.2925,0.0
200.2242584228516,0.291425,0.2916125,0.2925,0.0
201.22550439834595,0.2920375,0.2916125,0.2925,0.0
202.22685050964355,0.2920375,0.2916125,0.2925,0.0
203.22807264328003,0.2920375,0.2916125,0.2925,0.0
204.229309797287,0.2902,0.2916125,0.2925,0.0
205.2306032180786,0.29264999999999997,0.2916125,0.2925,0.0
206.2318606376648,0.29264999999999997,0.29159999999999997,0.2925,0.0
207.2330567836761,0.29325,0.29159999999999997,0.2925,0.0
208.23433756828308,0.291425,0.29159999999999997,0.2925,0.0
209.2355630397797,0.29081250000000003,0.29159999999999997,0.2925,0.0
210.23681569099423,0.29264999999999997,0.29159999999999997,0.2925,0.0
211.23810744285583,0.291425,0.29159999999999997,0.2925,0.0
212.23933696746823,0.29264999999999997,0.2915875,0.2925,0.0
213.24058055877688,0.29264999999999997,0.2915875,0.2925,0.0
214.24187350273127,0.2920375,0.2915875,0.2925,0.0
215.24321937561035,0.2920375,0.29157500000000003,0.2925,0.0
216.24446892738345,0.2920375,0.29157500000000003,0.2925,0.0
217.2457227706909,0.291425,0.29157500000000003,0.2925,0.0
218.2469701766968,0.291425,0.29157500000000003,0.2925,0.0
219.24819159507751,0.29081250000000003,0.29157500000000003,0.2925,0.0
220.2494270801544,0.29081250000000003,0.29157500000000003,0.2925,0.0
221.25067853927607,0.29081250000000003,0.29157500000000003,0.2925,0.0
222.251220703125,0.29264999999999997,0.29157500000000003,0.2925,0.0
223.25247240066528,0.288975,0.2915875,0.2925,0.0
224.25372195243835,0.29081250000000003,0.29157500000000003,0.2925,0.0
225.2549753189087,0.2902,0.2915625,0.2925,0.0
226.25620412826527,0.29264999999999997,0.2915625,0.2925,0.0
227.2574632167816,0.2895875,0.29157500000000003,0.2925,0.0
228.25869035720825,0.291425,0.29157500000000003,0.2925,0.0
229.2592487335205,0.2920375,0.2915625,0.2925,0.0
230.2604801654816,0.29264999999999997,0.2915625,0.2925,0.0
231.2617678642273,0.29081250000000003,0.2915625,0.2925,0.0
232.2630195617676,0.291425,0.29155000000000003,0.2925,0.0
233.26425051689148,0.29264999999999997,0.2915375,0.2925,0.0
234.26549625396729,0.2920375,0.29155000000000003,0.2925,0.0
235.2667257785797,0.2920375,0.29155000000000003,0.2925,0.0
236.2670202255249,0.29264999999999997,0.29155000000000003,0.2925,0.0
237.2682678699493,0.29264999999999997,0.29155000000000003,0.2925,0.0
238.2696132659912,0.2920375,0.29155000000000003,0.2925,0.0
239.27085256576527,0.29081250000000003,0.29155000000000003,0.2925,0.0
240.2720799446106,0.29081250000000003,0.29155000000000003,0.2925,0.0
241.27329277992249,0.2920375,0.29155000000000003,0.2925,0.0
242.27456879615784,0.2920375,0.29155000000000003,0.2925,0.0
243.2751121520996,0.291425,0.29155000000000003,0.2925,0.0
244.27645707130432,0.2920375,0.29155000000000003,0.2925,0.0
245.2776882648468,0.29264999999999997,0.2915375,0.2925,0.0
246.2789762020111,0.291425,0.2915375,0.2925,0.0
247.2802846431732,0.2920375,0.29155000000000003,0.2925,0.0
248.2815136909485,0.291425,0.29155000000000003,0.2925,0.0
249.28273272514343,0.29264999999999997,0.2915375,0.2925,0.0
250.28316164016724,0.2920375,0.291525,0.2925,0.0
251.2843737602234,0.29081250000000003,0.291525,0.2925,0.0
252.2856616973877,0.2895875,0.291525,0.2925,0.0
253.2867441177368,0.29081250000000003,0.291525,0.2925,0.0
254.2871925830841,0.2902,0.291525,0.2925,0.0
255.28847002983093,0.291425,0.2915375,0.2925,0.0
256.28909611701965,0.291425,0.29155000000000003,0.2925,0.0
257.29027700424194,0.2920375,0.29155000000000003,0.2925,0.0
258.291517496109,0.29264999999999997,0.29155000000000003,0.2925,0.0
259.2927258014679,0.29081250000000003,0.29155000000000003,0.2925,0.0
260.2939395904541,0.291425,0.29155000000000003,0.2925,0.0
261.29521775245667,0.291425,0.2915375,0.2925,0.0
262.29628896713257,0.29264999999999997,0.2915375,0.2925,0.0
263.2976222038269,0.29264999999999997,0.2915375,0.2925,0.0
264.29883885383606,0.29264999999999997,0.2915375,0.2925,0.0
265.2991888523102,0.291425,0.2915375,0.2925,0.0
266.30042481422424,0.29081250000000003,0.2915375,0.2925,0.0
267.3016493320465,0.2895875,0.2915375,0.2925,0.0
268.302830696106,0.29264999999999997,0.29155000000000003,0.2925,0.0
269.30313515663147,0.2902,0.29155000000000003,0.2925,0.0
270.30421447753906,0.2902,0.2915625,0.2925,0.0
271.30479431152344,0.291425,0.2915625,0.2925,0.0
272.3060200214386,0.291425,0.29157500000000003,0.2925,0.0
273.30724716186523,0.291425,0.2915625,0.2925,0.0
274.3083164691925,0.2902,0.29157500000000003,0.2925,0.0
275.30897092819214,0.2895875,0.29157500000000003,0.2925,0.0
276.30954027175903,0.29081250000000003,0.29157500000000003,0.2925,0.0
277.3105752468109,0.2895875,0.2915625,0.2925,0.0
278.3109333515167,0.2920375,0.29155000000000003,0.2925,0.0
279.3120219707489,0.2902,0.291525,0.2925,0.0
280.31307888031006,0.2895875,0.291525,0.2925,0.0
281.31431889534,0.2920375,0.291525,0.2925,0.0
282.31523633003235,0.291425,0.291525,0.2925,0.0
283.31645488739014,0.2895875,0.2915125,0.2925,0.0
284.31770610809326,0.291425,0.2915125,0.2925,0.0
285.31863927841187,0.29264999999999997,0.2915125,0.2925,0.0
286.3189744949341,0.2920375,0.2915125,0.2925,0.0
287.3201975822449,0.29081250000000003,0.2915125,0.2925,0.0
288.32140922546387,0.2920375,0.2915125,0.2925,0.0
289.322468996048,0.28836249999999997,0.291525,0.2925,0.0
290.3231601715088,0.291425,0.291525,0.2925,0.0
291.32424783706665,0.291425,0.2915125,0.2925,0.0
292.3248465061188,0.29264999999999997,0.291525,0.2925,0.0
293.32606863975525,0.291425,0.2915125,0.2925,0.0
294.327321767807,0.29264999999999997,0.291525,0.2925,0.0
295.32866883277893,0.29325,0.291525,0.2925,0.0
296.3300054073334,0.2920375,0.2915375,0.2925,0.0
297.33126640319824,0.29325,0.291525,0.2925,0.0
298.3324694633484,0.291425,0.291525,0.2925,0.0
299.3337128162384,0.2902,0.2915375,0.2925,0.0
300.3349595069885,0.29081250000000003,0.2915375,0.2925,0.0
301.33618426322937,0.29325,0.2915375,0.2925,0.0
302.3374347686768,0.2920375,0.2915375,0.2925,0.0
303.33868932724,0.29264999999999997,0.2915375,0.2925,0.0
304.339941740036,0.291425,0.2915375,0.2925,0.0
305.34122109413147,0.2920375,0.2915375,0.2925,0.0
306.34245777130127,0.29264999999999997,0.2915375,0.2925,0.0
307.3437588214874,0.29325,0.2915375,0.2925,0.0
308.34498858451843,0.291425,0.2915625,0.2925,0.0
309.34623408317566,0.29264999999999997,0.2915625,0.2925,0.0
310.3474564552307,0.29325,0.2915625,0.2925,0.0
311.3487458229065,0.2895875,0.2915625,0.2925,0.0
312.3499929904938,0.2902,0.2915625,0.2925,0.0
313.3512299060821,0.2920375,0.2915625,0.2925,0.0
314.35248160362244,0.2920375,0.29157500000000003,0.2925,0.0
315.3537287712097,0.2920375,0.29157500000000003,0.2925,0.0
316.3550260066986,0.29264999999999997,0.29157500000000003,0.2925,0.0
317.3562550544739,0.2895875,0.29157500000000003,0.2925,0.0
318.3575043678284,0.288975,0.29157500000000003,0.2925,0.0
319.35880613327026,0.29264999999999997,0.29157500000000003,0.2925,0.0
320.36009407043457,0.291425,0.29157500000000003,0.2925,0.0
321.36126160621643,0.291425,0.2915875,0.2925,0.0
322.36255502700806,0.29264999999999997,0.2915875,0.2925,0.0
323.3638129234314,0.2902,0.29157500000000003,0.2925,0.0
324.36506247520447,0.2902,0.2915875,0.2925,0.0
325.3663561344147,0.29325,0.2915875,0.2925,0.0
326.36711835861206,0.29264999999999997,0.29159999999999997,0.2925,0.0
327.36841201782227,0.2902,0.29159999999999997,0.2925,0.0
328.3694911003113,0.291425,0.2916125,0.2925,0.0
329.3707196712494,0.29325,0.2916125,0.2925,0.0
330.37196707725525,0.291425,0.2916125,0.2925,0.0
331.37322211265564,0.291425,0.29162499999999997,0.2925,0.0
332.3744728565216,0.2920375,0.2916375,0.2925,0.0
333.3752195835113,0.2895875,0.2916375,0.2925,0.0
334.3764743804932,0.29081250000000003,0.29165,0.2925,0.0
335.3777506351471,0.29264999999999997,0.2916625,0.2925,0.0
336.3789961338043,0.29081250000000003,0.2916625,0.2925,0.0
337.38028502464294,0.291425,0.291675,0.2925,0.0
338.381539106369,0.29081250000000003,0.291675,0.2925,0.0
339.3827877044678,0.291425,0.2916875,0.2925,0.0
340.3840169906616,0.29264999999999997,0.2916875,0.2925,0.0
341.38526940345764,0.291425,0.291675,0.2925,0.0
342.38651037216187,0.291425,0.2916875,0.2925,0.0
343.38776302337646,0.2902,0.2916875,0.2925,0.0
344.389053106308,0.291425,0.2916875,0.2925,0.0
345.3903455734253,0.2920375,0.291675,0.2925,0.0
346.39163541793823,0.2920375,0.291675,0.2925,0.0
347.39288687705994,0.2920375,0.29169999999999996,0.2925,0.0
348.39419174194336,0.291425,0.2916875,0.2925,0.0
349.39518570899963,0.29325,0.2916875,0.2925,0.0
350.3964123725891,0.2920375,0.29169999999999996,0.2925,0.0
351.39716124534607,0.2920375,0.29169999999999996,0.2925,0.0
352.3984453678131,0.291425,0.2917125,0.2925,0.0
353.3996970653534,0.29325,0.2917125,0.2925,0.0
354.4009118080139,0.291425,0.291725,0.2925,0.0
355.40216040611267,0.2895875,0.291725,0.2925,0.0
356.4031538963318,0.29081250000000003,0.2917375,0.2925,0.0
357.4043982028961,0.29264999999999997,0.291725,0.2925,0.0
358.405641078949,0.291425,0.2917125,0.2925,0.0
359.4069347381592,0.29264999999999997,0.2917125,0.2925,0.0
360.4081859588623,0.2920375,0.2917125,0.2925,0.0
361.40941524505615,0.291425,0.2917125,0.2925,0.0
362.4106707572937,0.2902,0.291725,0.2925,0.0
363.41114497184753,0.2920375,0.291725,0.2925,0.0
