,tiempo,temp,temp_s,clft,sp
101,101.12999367713928,24.291,24.242,0.0,24.0
102,102.13115930557252,24.242,24.242,0.0,24.0
103,103.13260197639464,24.291,24.241,0.0,24.0
104,104.13402557373048,24.145,24.241,0.0,24.0
105,105.13546705245972,24.242,24.24,0.0,24.0
106,106.1368532180786,24.194,24.239,0.0,24.0
107,107.1375379562378,24.438,24.239,0.0,24.0
108,108.1389946937561,24.291,24.238,0.0,24.0
109,109.14048838615416,24.145,24.238,0.0,24.0
110,110.14197015762328,24.389,24.237,0.0,24.0
111,111.143141746521,24.34,24.236,0.0,24.0
112,112.1442883014679,24.291,24.236,0.0,24.0
113,113.14577794075012,24.194,24.235,0.0,24.0
114,114.14723753929138,24.096,24.235,0.0,24.0
115,115.148695230484,24.438,24.234,0.0,24.0
116,116.1500005722046,24.194,24.233,0.0,24.0
117,117.15120220184326,24.242,24.233,0.0,24.0
118,118.1524143218994,24.096,24.232,0.0,24.0
119,119.15385603904724,24.34,24.231,0.0,24.0
120,120.15529656410216,24.389,24.231,0.0,24.0
121,121.15636920928956,24.242,24.23,0.0,24.0
122,122.15804171562196,24.194,24.229,0.0,24.0
123,123.15908408164978,24.291,24.229,0.0,24.0
124,124.16032695770264,24.291,24.228,0.0,24.0
125,125.16140794754028,24.145,24.227,0.0,24.0
126,126.16174173355104,24.096,24.227,0.0,24.0
127,127.1628761291504,24.145,24.226,0.0,24.0
128,128.16405534744263,23.998,24.225,0.0,24.0
129,129.1652524471283,24.194,24.224,0.0,24.0
130,130.16564202308655,24.291,24.224,0.0,24.0
131,131.16583681106567,23.998,24.223,0.0,24.0
132,132.16685605049133,24.096,24.222,0.0,24.0
133,133.16809487342834,24.194,24.222,0.0,24.0
134,134.16956067085266,24.389,24.221,0.0,24.0
135,135.17000222206116,24.242,24.22,0.0,24.0
136,136.17114543914795,24.242,24.219,0.0,24.0
137,137.17259240150452,24.242,24.219,0.0,24.0
138,138.17395448684692,24.194,24.218,0.0,24.0
139,139.1754002571106,24.145,24.217,0.0,24.0
140,140.17692041397095,24.096,24.216,0.0,24.0
141,141.1783890724182,24.194,24.215,0.0,24.0
142,142.17959356307983,24.389,24.215,0.0,24.0
143,143.1810667514801,24.145,24.214,0.0,24.0
144,144.18251585960388,24.096,24.213,0.0,24.0
145,145.1835789680481,23.998,24.212,0.0,24.0
146,146.18503856658936,24.096,24.212,0.0,24.0
147,147.18570184707642,24.34,24.211,0.0,24.0
148,148.18597865104675,24.047,24.21,0.0,24.0
149,149.18743538856506,24.291,24.209,0.0,24.0
150,150.1888871192932,24.096,24.208,0.0,24.0
151,151.18995928764343,24.096,24.207,0.0,24.0
152,152.19141125679016,24.291,24.207,0.0,24.0
153,153.19287085533142,24.242,24.206,0.0,24.0
154,154.19434309005737,24.145,24.205,0.0,24.0
155,155.19581007957458,24.096,24.204,0.0,24.0
156,156.19725584983826,24.291,24.203,0.0,24.0
157,157.19790744781494,24.242,24.202,0.0,24.0
158,158.1981930732727,24.242,24.202,0.0,24.0
159,159.19965076446533,24.194,24.201,0.0,24.0
160,160.2011172771454,24.096,24.2,0.0,24.0
161,161.20235204696655,24.291,24.199,0.0,24.0
162,162.20381784439087,24.291,24.198,0.0,24.0
163,163.2052800655365,24.291,24.197,0.0,24.0
164,164.2060191631317,24.291,24.197,0.0,24.0
165,165.2074692249298,24.34,24.196,0.0,24.0
166,166.2090196609497,24.194,24.195,0.0,24.0
167,167.21049451828003,24.047,24.194,0.0,24.0
168,168.2119550704956,24.291,24.193,0.0,24.0
169,169.21316027641296,24.389,24.192,0.0,24.0
170,170.21464562416077,24.242,24.191,0.0,24.0
171,171.21590280532837,24.194,24.191,0.0,24.0
172,172.2173719406128,24.242,24.19,0.0,24.0
173,173.21887254714966,24.096,24.189,0.0,24.0
174,174.22035026550293,24.291,24.188,0.0,24.0
175,175.22179222106934,24.145,24.187,0.0,24.0
176,176.22322916984558,24.047,24.186,0.0,24.0
177,177.22466206550598,24.194,24.185,0.0,24.0
178,178.22573065757751,24.291,24.184,0.0,24.0
179,179.2271764278412,24.34,24.184,0.0,24.0
180,180.22863364219663,24.145,24.183,0.0,24.0
181,181.2295544147492,24.194,24.182,0.0,24.0
182,182.2309992313385,24.34,24.181,0.0,24.0
183,183.2324550151825,24.096,24.18,0.0,24.0
184,184.23393058776853,24.291,24.179,0.0,24.0
185,185.23475050926208,24.389,24.178,0.0,24.0
186,186.236225605011,24.047,24.178,0.0,24.0
187,187.2377343177796,24.145,24.177,0.0,24.0
188,188.23918628692627,24.194,24.176,0.0,24.0
189,189.2406222820282,24.047,24.175,0.0,24.0
190,190.24195218086243,23.998,24.174,0.0,24.0
191,191.2434089183808,24.242,24.173,0.0,24.0
192,192.2445728778839,24.291,24.172,0.0,24.0
193,193.24601888656616,24.194,24.172,0.0,24.0
194,194.2475214004517,24.145,24.171,0.0,24.0
195,195.24900436401367,24.291,24.17,0.0,24.0
196,196.249981880188,24.096,24.169,0.0,24.0
197,197.25143241882324,24.145,24.168,0.0,24.0
198,198.25287675857544,24.096,24.167,0.0,24.0
199,199.253662109375,24.194,24.167,0.0,24.0
200,200.25513529777527,24.194,24.166,0.0,24.0
201,201.25660729408264,24.291,24.165,0.0,24.0
202,202.25805163383484,24.242,24.164,0.0,24.0
203,203.2594952583313,24.34,24.163,0.0,24.0
204,204.2609610557556,24.145,24.162,0.0,24.0
205,205.2624452114105,24.145,24.162,0.0,24.0
206,206.2637135982513,24.145,24.161,0.0,24.0
207,207.2652130126953,24.194,24.16,0.0,24.0
208,208.2667396068573,24.047,24.159,0.0,24.0
209,209.26731705665588,24.242,24.158,0.0,24.0
210,210.2687816619873,24.34,24.158,0.0,24.0
211,211.2699840068817,23.998,24.157,0.0,24.0
212,212.27142024040225,24.047,24.156,0.0,24.0
213,213.2726662158966,24.047,24.156,0.0,24.0
214,214.27395701408383,24.096,24.156,0.0,24.0
215,215.275399684906,24.096,24.155,0.0,24.0
216,216.2768507003784,24.047,24.154,0.0,24.0
217,217.2783365249633,24.194,24.153,0.0,24.0
218,218.27980208396912,24.291,24.153,0.0,24.0
219,219.2812819480896,23.998,24.153,0.0,24.0
220,220.2827398777008,24.047,24.151,0.0,24.0
221,221.28418064117432,24.096,24.151,0.0,24.0
222,222.28570747375488,24.047,24.151,0.0,24.0
223,223.28717422485352,24.194,24.15,0.0,24.0
224,224.28862380981445,24.194,24.15,0.0,24.0
225,225.289945602417,24.096,24.15,0.0,24.0
226,226.2914268970489,24.291,24.149,0.0,24.0
227,227.29270601272583,24.096,24.15,0.0,24.0
228,228.29418802261355,24.047,24.148,0.0,24.0
229,229.29566311836243,23.949,24.148,0.0,24.0
230,230.29715752601624,24.096,24.148,0.0,24.0
231,231.2986006736756,24.34,24.148,0.0,24.0
232,232.30003333091736,24.047,24.148,0.0,24.0
233,233.30152702331543,24.047,24.147,0.0,24.0
234,234.30300188064567,24.194,24.146,0.0,24.0
235,235.30444979667664,24.34,24.144,0.0,24.0
236,236.305892944336,24.194,24.144,0.0,24.0
237,237.30720138549805,24.096,24.143,0.0,24.0
238,238.30868220329285,24.145,24.143,0.0,24.0
239,239.31000089645383,23.998,24.142,0.0,24.0
240,240.31146621704104,24.291,24.141,0.0,24.0
241,241.31292462348927,24.242,24.14,0.0,24.0
242,242.3143644332885,24.047,24.139,0.0,24.0
243,243.31581664085388,23.998,24.138,0.0,24.0
244,244.31726002693176,24.047,24.137,0.0,24.0
245,245.31871843338013,24.194,24.136,0.0,24.0
246,246.32014322280884,24.047,24.135,0.0,24.0
247,247.3215925693512,24.194,24.135,0.0,24.0
248,248.3230676651001,24.291,24.136,0.0,24.0
249,249.3245420455933,24.145,24.136,0.0,24.0
250,250.3260269165039,24.242,24.136,0.0,24.0
251,251.32748126983645,24.194,24.135,0.0,24.0
252,252.3289430141449,24.047,24.135,0.0,24.0
253,253.3299596309662,24.194,24.134,0.0,24.0
254,254.3314175605774,24.194,24.133,0.0,24.0
255,255.3322069644928,24.194,24.133,0.0,24.0
256,256.33366656303406,23.949,24.133,0.0,24.0
257,257.33397245407104,24.047,24.132,0.0,24.0
258,258.3354136943817,24.242,24.131,0.0,24.0
259,259.33684754371643,24.096,24.13,0.0,24.0
260,260.3380002975464,23.998,24.129,0.0,24.0
261,261.3394730091095,24.145,24.129,0.0,24.0
262,262.3409485816956,24.047,24.128,0.0,24.0
263,263.3422486782074,24.096,24.128,0.0,24.0
264,264.34367752075195,23.949,24.127,0.0,24.0
265,265.3445522785187,24.096,24.127,0.0,24.0
266,266.3460011482239,23.998,24.127,0.0,24.0
267,267.3476116657257,24.194,24.126,0.0,24.0
268,268.3490586280823,24.194,24.125,0.0,24.0
269,269.35050439834595,24.242,24.124,0.0,24.0
270,270.3519577980041,24.145,24.123,0.0,24.0
271,271.35341811180115,24.096,24.123,0.0,24.0
272,272.3548858165741,24.242,24.122,0.0,24.0
273,273.3563652038574,24.145,24.122,0.0,24.0
274,274.35759139060974,24.047,24.122,0.0,24.0
275,275.35882782936096,24.242,24.122,0.0,24.0
276,276.3602707386017,24.096,24.122,0.0,24.0
277,277.36174750328064,24.145,24.121,0.0,24.0
278,278.3629198074341,23.998,24.121,0.0,24.0
279,279.3643488883972,24.096,24.12,0.0,24.0
280,280.3657937049866,24.145,24.12,0.0,24.0
281,281.36689710617065,24.145,24.119,0.0,24.0
282,282.3683602809906,23.998,24.118,0.0,24.0
283,283.3698408603668,24.145,24.119,0.0,24.0
284,284.371057510376,24.145,24.119,0.0,24.0
285,285.37252831459045,24.145,24.12,0.0,24.0
286,286.3740427494049,24.34,24.12,0.0,24.0
287,287.37549209594727,24.242,24.12,0.0,24.0
288,288.3767323493957,24.145,24.119,0.0,24.0
289,289.3782114982605,24.194,24.119,0.0,24.0
290,290.3796620368957,24.145,24.119,0.0,24.0
291,291.3811128139496,24.096,24.119,0.0,24.0
292,292.3825557231903,23.949,24.118,0.0,24.0
293,293.3840298652649,23.998,24.118,0.0,24.0
294,294.38552236557007,24.145,24.118,0.0,24.0
295,295.38614296913147,24.242,24.118,0.0,24.0
296,296.3876004219055,24.194,24.118,0.0,24.0
297,297.38905668258667,24.096,24.118,0.0,24.0
298,298.3905386924744,23.949,24.117,0.0,24.0
299,299.3919894695282,24.145,24.117,0.0,24.0
300,300.3934419155121,24.096,24.117,0.0,24.0
301,301.3949077129364,24.194,24.117,0.0,24.0
302,302.3963668346405,23.998,24.117,0.0,24.0
303,303.3978445529938,24.242,24.117,0.0,24.0
304,304.39932203292847,23.949,24.116,0.0,24.0
305,305.4008071422577,24.242,24.116,0.0,24.0
306,306.4022750854492,23.998,24.116,0.0,24.0
307,307.4037444591522,23.998,24.118,0.0,24.0
308,308.40521121025085,23.998,24.118,0.0,24.0
309,309.4066517353058,24.096,24.117,0.0,24.0
310,310.4081268310547,24.047,24.117,0.0,24.0
311,311.40959453582764,23.998,24.116,0.0,24.0
312,312.4110462665558,24.096,24.115,0.0,24.0
313,313.4125065803528,23.998,24.115,0.0,24.0
314,314.41378378868103,24.047,24.115,0.0,24.0
315,315.4152555465698,24.047,24.115,0.0,24.0
316,316.4167482852936,24.242,24.115,0.0,24.0
317,317.41823410987854,24.242,24.115,0.0,24.0
318,318.41970920562744,24.389,24.114,0.0,24.0
319,319.42117071151733,24.047,24.113,0.0,24.0
320,320.42267203330994,24.194,24.113,0.0,24.0
321,321.4230830669403,24.194,24.112,0.0,24.0
322,322.4245572090149,24.047,24.11,0.0,24.0
323,323.42556834220886,24.047,24.109,0.0,24.0
324,324.4259510040283,24.389,24.109,0.0,24.0
325,325.42739605903625,23.949,24.11,0.0,24.0
326,326.42884349823,24.047,24.109,0.0,24.0
327,327.43031573295593,24.047,24.108,0.0,24.0
328,328.4318082332611,24.34,24.107,0.0,24.0
329,329.43326926231384,23.998,24.108,0.0,24.0
330,330.43475365638733,24.096,24.107,0.0,24.0
331,331.4362087249756,24.096,24.105,0.0,24.0
332,332.43765020370483,24.145,24.104,0.0,24.0
333,333.4390916824341,24.096,24.104,0.0,24.0
334,334.4405601024628,24.194,24.104,0.0,24.0
335,335.4420256614685,23.949,24.103,0.0,24.0
336,336.4434962272644,23.949,24.103,0.0,24.0
337,337.44497871398926,24.242,24.103,0.0,24.0
338,338.4462735652924,24.242,24.103,0.0,24.0
339,339.4477460384369,24.291,24.104,0.0,24.0
340,340.4492282867432,23.949,24.104,0.0,24.0
341,341.4507095813751,24.096,24.103,0.0,24.0
342,342.4521701335907,24.047,24.104,0.0,24.0
343,343.45365381240845,24.047,24.104,0.0,24.0
344,344.4551136493683,23.998,24.104,0.0,24.0
345,345.45657658576965,24.096,24.103,0.0,24.0
346,346.4580204486847,24.047,24.103,0.0,24.0
347,347.45927381515503,24.047,24.103,0.0,24.0
348,348.4606988430023,24.096,24.102,0.0,24.0
349,349.46215438842773,24.194,24.102,0.0,24.0
350,350.46361923217773,24.145,24.103,0.0,24.0
351,351.46511697769165,24.047,24.103,0.0,24.0
352,352.46605372428894,23.949,24.103,0.0,24.0
353,353.4675047397613,24.096,24.102,0.0,24.0
354,354.4689741134644,24.145,24.102,0.0,24.0
355,355.4704439640045,24.242,24.102,0.0,24.0
356,356.47188663482666,24.145,24.103,0.0,24.0
357,357.4733386039734,24.096,24.103,0.0,24.0
358,358.4748167991638,24.047,24.103,0.0,24.0
359,359.4762754440308,24.194,24.103,0.0,24.0
360,360.4777474403381,24.096,24.103,0.0,24.0
361,361.4788775444031,24.194,24.103,0.0,24.0
362,362.4803261756897,24.194,24.103,0.0,24.0
363,363.4818184375763,24.194,24.103,0.0,24.0
364,364.4832797050476,24.242,24.103,0.0,24.0
365,365.4847300052643,24.096,24.103,0.0,24.0
366,366.4861817359924,24.096,24.103,0.0,24.0
367,367.48763489723206,24.242,24.103,0.0,24.0
368,368.4890854358673,24.096,24.102,0.0,24.0
369,369.4899785518646,24.047,24.101,0.0,24.0
370,370.49143052101135,24.047,24.101,0.0,24.0
371,371.4928822517395,24.389,24.101,0.0,24.0
372,372.4940047264099,24.096,24.101,0.0,24.0
373,373.49551463127136,24.291,24.101,0.0,24.0
374,374.4969735145569,24.047,24.1,0.0,24.0
375,375.4980201721192,24.145,24.099,0.0,24.0
376,376.49923396110535,24.096,24.098,0.0,24.0
377,377.4999775886536,24.047,24.098,0.0,24.0
378,378.5011866092682,24.145,24.098,0.0,24.0
379,379.5015935897827,24.047,24.098,0.0,24.0
380,380.5028073787689,23.998,24.097,0.0,24.0
381,381.50423860549927,24.096,24.096,0.0,24.0
382,382.5057399272919,24.096,24.096,0.0,24.0
383,383.5059387683869,24.047,24.095,0.0,24.0
384,384.5074198246002,24.291,24.095,0.0,24.0
385,385.5088741779328,24.145,24.094,0.0,24.0
386,386.50997042655945,23.998,24.093,0.0,24.0
387,387.5114440917969,23.998,24.094,0.0,24.0
388,388.5129976272583,24.047,24.094,0.0,24.0
389,389.514454126358,24.145,24.093,0.0,24.0
390,390.5159020423889,24.047,24.091,0.0,24.0
391,391.517370223999,24.096,24.091,0.0,24.0
392,392.5188536643982,23.998,24.09,0.0,24.0
393,393.52031540870667,24.194,24.09,0.0,24.0
394,394.52175998687744,23.998,24.09,0.0,24.0
395,395.5227100849152,23.998,24.089,0.0,24.0
396,396.52299451828,23.998,24.087,0.0,24.0
397,397.524466753006,23.998,24.087,0.0,24.0
398,398.5259597301483,24.096,24.087,0.0,24.0
399,399.52745962142944,24.096,24.087,0.0,24.0
400,400.52909231185913,24.047,24.088,0.0,24.0
401,401.53057289123535,23.998,24.09,0.0,24.0
402,402.532039642334,24.096,24.09,0.0,24.0
403,403.5335533618927,24.096,24.089,0.0,24.0
404,404.5350604057312,24.047,24.088,0.0,24.0
405,405.5365152359009,24.242,24.088,0.0,24.0
406,406.5379765033722,24.047,24.088,0.0,24.0
407,407.5391380786896,23.998,24.087,0.0,24.0
408,408.54068183898926,24.145,24.087,0.0,24.0
409,409.54214811325073,24.096,24.087,0.0,24.0
410,410.54364466667175,23.998,24.086,0.0,24.0
411,411.54509139060974,24.145,24.086,0.0,24.0
412,412.5459468364716,24.096,24.085,0.0,24.0
413,413.54739022254944,23.998,24.085,0.0,24.0
414,414.5488307476044,24.145,24.084,0.0,24.0
415,415.5502862930298,24.194,24.084,0.0,24.0
416,416.5517480373383,24.047,24.083,0.0,24.0
417,417.55318689346313,23.998,24.083,0.0,24.0
418,418.5539424419403,23.949,24.082,0.0,24.0
419,419.5554232597351,23.998,24.082,0.0,24.0
420,420.5564925670624,24.194,24.081,0.0,24.0
421,421.5576915740967,24.096,24.081,0.0,24.0
422,422.5591659545898,23.998,24.08,0.0,24.0
423,423.5603775978088,24.096,24.08,0.0,24.0
424,424.56196546554565,24.096,24.079,0.0,24.0
425,425.5634281635285,24.047,24.079,0.0,24.0
426,426.5645835399628,24.047,24.078,0.0,24.0
427,427.56599259376526,23.949,24.078,0.0,24.0
428,428.5674550533295,24.096,24.077,0.0,24.0
429,429.5689058303833,24.047,24.077,0.0,24.0
430,430.5703775882721,23.949,24.076,0.0,24.0
431,431.57183599472046,24.096,24.076,0.0,24.0
432,432.5732824802399,24.096,24.075,0.0,24.0
433,433.5747649669647,24.047,24.075,0.0,24.0
434,434.5762364864349,24.194,24.074,0.0,24.0
435,435.5777223110199,24.242,24.074,0.0,24.0
436,436.5779416561127,24.047,24.073,0.0,24.0
437,437.5794038772583,24.194,24.073,0.0,24.0
438,438.5806367397308,23.998,24.072,0.0,24.0
439,439.5820891857147,24.096,24.072,0.0,24.0
440,440.58353185653687,24.096,24.071,0.0,24.0
441,441.5850570201874,24.047,24.071,0.0,24.0
442,442.5865416526794,24.291,24.07,0.0,24.0
443,443.587996006012,24.194,24.07,0.0,24.0
444,444.5894269943237,23.949,24.069,0.0,24.0
445,445.5898244380951,24.047,24.069,0.0,24.0
446,446.59132742881775,24.047,24.068,0.0,24.0
447,447.5927720069885,24.145,24.068,0.0,24.0
448,448.5942461490631,24.047,24.067,0.0,24.0
449,449.59569001197815,24.047,24.067,0.0,24.0
450,450.5971522331238,24.096,24.066,0.0,24.0
451,451.5986230373383,24.047,24.066,0.0,24.0
452,452.600043296814,23.949,24.065,0.0,24.0
453,453.60152983665466,24.096,24.065,0.0,24.0
454,454.6030058860779,23.998,24.064,0.0,24.0
455,455.6045093536377,24.047,24.064,0.0,24.0
456,456.6060383319855,24.047,24.063,0.0,24.0
457,457.60752177238464,24.145,24.063,0.0,24.0
458,458.6089723110199,24.145,24.062,0.0,24.0
459,459.6097111701965,24.145,24.061,0.0,24.0
460,460.6111545562744,24.096,24.061,0.0,24.0
461,461.6126236915589,23.949,24.06,0.0,24.0
462,462.6140816211701,23.949,24.06,0.0,24.0
463,463.6155939102173,23.998,24.059,0.0,24.0
464,464.6170618534088,24.145,24.059,0.0,24.0
465,465.6173875331879,24.194,24.058,0.0,24.0
466,466.61764764785767,23.998,24.058,0.0,24.0
467,467.6191394329071,23.998,24.057,0.0,24.0
468,468.6206121444702,24.047,24.057,0.0,24.0
469,469.6220352649689,23.998,24.056,0.0,24.0
470,470.623518705368,24.145,24.056,0.0,24.0
471,471.6249692440033,24.194,24.056,0.0,24.0
472,472.6264135837555,23.998,24.055,0.0,24.0
473,473.62786769866943,24.047,24.055,0.0,24.0
474,474.6293318271637,24.096,24.054,0.0,24.0
475,475.6307990550995,23.998,24.054,0.0,24.0
476,476.6322906017304,23.998,24.053,0.0,24.0
477,477.6337904930115,23.998,24.053,0.0,24.0
478,478.63496017456055,23.998,24.052,0.0,24.0
479,479.6364147663117,24.047,24.052,0.0,24.0
480,480.6376881599426,24.096,24.051,0.0,24.0
481,481.6379771232605,23.998,24.051,0.0,24.0
482,482.6394567489624,23.998,24.05,0.0,24.0
483,483.6409070491791,23.998,24.05,0.0,24.0
484,484.64200806617737,23.949,24.05,0.0,24.0
485,485.64315843582153,24.096,24.049,0.0,24.0
486,486.64461493492126,24.194,24.049,0.0,24.0
487,487.645943403244,23.949,24.048,0.0,24.0
488,488.6474275588989,23.949,24.048,0.0,24.0
489,489.6489088535309,23.998,24.047,0.0,24.0
490,490.650018453598,24.047,24.047,0.0,24.0
491,491.65149903297424,23.998,24.047,0.0,24.0
492,492.6527404785156,23.949,24.046,0.0,24.0
493,493.6542944908142,24.047,24.046,0.0,24.0
494,494.65576696395874,23.998,24.045,0.0,24.0
495,495.65739345550537,24.194,24.045,0.0,24.0
496,496.6586203575134,24.145,24.045,0.0,24.0
497,497.6590769290924,24.047,24.044,0.0,24.0
498,498.6601526737213,23.998,24.044,0.0,24.0
499,499.6612374782562,24.047,24.044,0.0,24.0
500,500.6616184711456,23.949,24.043,0.0,24.0
501,501.66279649734497,24.096,24.043,0.0,24.0
502,502.6629781723023,23.998,24.043,0.0,24.0
503,503.664176940918,24.096,24.042,0.0,24.0
504,504.66525077819824,23.998,24.042,0.0,24.0
505,505.6656701564789,24.047,24.042,0.0,24.0
506,506.6667475700378,23.998,24.041,0.0,24.0
507,507.6682403087616,24.145,24.041,0.0,24.0
508,508.6697208881378,24.096,24.041,0.0,24.0
509,509.6700351238251,24.047,24.04,0.0,24.0
510,510.6714780330658,23.998,24.04,0.0,24.0
511,511.6726174354553,24.194,24.04,0.0,24.0
512,512.674075126648,24.096,24.04,0.0,24.0
513,513.6752529144287,24.047,24.039,0.0,24.0
514,514.6758463382721,23.949,24.039,0.0,24.0
515,515.6773064136505,24.047,24.039,0.0,24.0
516,516.6780705451965,23.998,24.039,0.0,24.0
517,517.6784501075745,24.291,24.039,0.0,24.0
518,518.6797869205475,24.242,24.038,0.0,24.0
519,519.6812455654144,24.047,24.038,0.0,24.0
520,520.6820063591003,23.949,24.038,0.0,24.0
521,521.6834564208984,24.145,24.038,0.0,24.0
522,522.6848814487457,23.949,24.038,0.0,24.0
523,523.6861081123352,24.145,24.038,0.0,24.0
524,524.687527179718,24.047,24.037,0.0,24.0
525,525.688764333725,23.949,24.037,0.0,24.0
526,526.6902346611023,24.145,24.037,0.0,24.0
527,527.6917161941528,24.047,24.037,0.0,24.0
528,528.6931574344635,24.096,24.037,0.0,24.0
529,529.694235086441,23.998,24.037,0.0,24.0
530,530.6952931880951,24.047,24.037,0.0,24.0
531,531.6967868804932,23.949,24.037,0.0,24.0
532,532.6979424953461,23.949,24.037,0.0,24.0
533,533.6993696689606,23.998,24.037,0.0,24.0
534,534.7008919715881,23.998,24.037,0.0,24.0
535,535.702027797699,24.194,24.037,0.0,24.0
536,536.7034804821014,24.096,24.037,0.0,24.0
537,537.7047843933105,23.949,24.037,0.0,24.0
