,tiempo,temp,temp_s,clft,sp
107,107.12561702728271,23.037,23.035,0.0,23.0
108,108.12640476226808,23.037,23.034,0.0,23.0
109,109.12663507461548,23.135,23.033,0.0,23.0
110,110.12782549858092,23.086,23.031,0.0,23.0
111,111.12927842140198,23.135,23.03,0.0,23.0
112,112.13056182861328,22.988,23.03,0.0,23.0
113,113.1318712234497,23.037,23.028,0.0,23.0
114,114.13267827033997,23.037,23.024,0.0,23.0
115,115.13374161720276,23.086,23.023,0.0,23.0
116,116.1342351436615,22.988,23.022,0.0,23.0
117,117.13530540466309,22.988,23.022,0.0,23.0
118,118.13654208183289,22.988,23.022,0.0,23.0
119,119.13782691955566,23.037,23.024,0.0,23.0
120,120.13865923881532,22.988,23.024,0.0,23.0
121,121.13987326622008,23.037,23.021,0.0,23.0
122,122.14135122299194,22.988,23.019,0.0,23.0
123,123.14276623725893,22.988,23.018,0.0,23.0
124,124.1442449092865,22.988,23.019,0.0,23.0
125,125.14570736885072,23.037,23.019,0.0,23.0
126,126.14691662788393,22.988,23.016,0.0,23.0
127,127.14824652671814,23.037,23.017,0.0,23.0
128,128.14928531646729,22.988,23.018,0.0,23.0
129,129.15071511268616,22.988,23.018,0.0,23.0
130,130.15217280387878,22.988,23.018,0.0,23.0
131,131.1536111831665,23.037,23.018,0.0,23.0
132,132.15483808517456,23.086,23.019,0.0,23.0
133,133.15606021881104,22.988,23.019,0.0,23.0
134,134.15752577781677,23.037,23.018,0.0,23.0
135,135.15827798843384,22.988,23.016,0.0,23.0
136,136.1587405204773,23.037,23.015,0.0,23.0
137,137.159987449646,22.988,23.015,0.0,23.0
138,138.16144180297852,22.988,23.013,0.0,23.0
139,139.1625521183014,22.988,23.011,0.0,23.0
140,140.16326522827148,23.037,23.013,0.0,23.0
141,141.16449213027954,23.086,23.015,0.0,23.0
142,142.16589403152466,22.988,23.017,0.0,23.0
143,143.16669178009033,22.988,23.017,0.0,23.0
144,144.16813325881958,23.086,23.018,0.0,23.0
145,145.1695613861084,22.988,23.018,0.0,23.0
146,146.17069578170776,23.037,23.02,0.0,23.0
147,147.1721546649933,23.037,23.02,0.0,23.0
148,148.17337679862976,23.037,23.02,0.0,23.0
149,149.17429566383362,22.988,23.019,0.0,23.0
150,150.17470502853394,22.988,23.02,0.0,23.0
151,151.1761875152588,23.086,23.017,0.0,23.0
152,152.17764353752136,23.086,23.015,0.0,23.0
153,153.17910718917847,23.037,23.015,0.0,23.0
154,154.18056058883667,22.988,23.015,0.0,23.0
155,155.1820032596588,22.988,23.015,0.0,23.0
156,156.18228697776794,23.086,23.015,0.0,23.0
157,157.18374490737915,22.988,23.014,0.0,23.0
158,158.18519043922424,22.988,23.015,0.0,23.0
159,159.18665027618408,22.988,23.014,0.0,23.0
160,160.18814373016355,22.988,23.012,0.0,23.0
161,161.18960881233215,22.988,23.012,0.0,23.0
162,162.19066786766052,22.988,23.01,0.0,23.0
163,163.1919138431549,22.988,23.011,0.0,23.0
164,164.1933615207672,23.037,23.011,0.0,23.0
165,165.1946942806244,22.988,23.012,0.0,23.0
166,166.1961328983307,22.988,23.012,0.0,23.0
167,167.19756627082825,22.988,23.013,0.0,23.0
168,168.198707818985,23.037,23.012,0.0,23.0
169,169.19978165626526,23.086,23.012,0.0,23.0
170,170.20120072364807,22.988,23.011,0.0,23.0
171,171.2027189731598,22.988,23.011,0.0,23.0
172,172.20420479774475,23.037,23.012,0.0,23.0
173,173.20527482032776,22.988,23.012,0.0,23.0
174,174.20675826072693,22.988,23.009,0.0,23.0
175,175.20824575424194,23.037,23.011,0.0,23.0
176,176.2097191810608,22.988,23.01,0.0,23.0
177,177.2102506160736,22.988,23.01,0.0,23.0
178,178.21171951293945,22.988,23.011,0.0,23.0
179,179.212806224823,22.988,23.011,0.0,23.0
180,180.21425223350525,22.988,23.009,0.0,23.0
181,181.21534085273743,23.086,23.005,0.0,23.0
182,182.21681451797485,23.135,23.007,0.0,23.0
183,183.2182641029358,22.988,23.009,0.0,23.0
184,184.2186493873596,22.988,23.009,0.0,23.0
185,185.22015476226807,22.988,23.01,0.0,23.0
186,186.2212951183319,23.037,23.008,0.0,23.0
187,187.2227232456208,22.988,23.01,0.0,23.0
188,188.2241916656494,22.988,23.01,0.0,23.0
189,189.22542595863345,23.037,23.011,0.0,23.0
190,190.22675609588623,23.037,23.011,0.0,23.0
191,191.2282304763794,22.988,23.01,0.0,23.0
192,192.22966027259827,23.086,23.01,0.0,23.0
193,193.2304091453552,23.037,23.01,0.0,23.0
194,194.23186779022217,22.988,23.007,0.0,23.0
195,195.23342037200928,22.988,23.008,0.0,23.0
196,196.2347362041473,22.988,23.008,0.0,23.0
197,197.23619747161865,22.988,23.008,0.0,23.0
198,198.23764634132385,22.988,23.006,0.0,23.0
199,199.23871159553528,22.988,23.007,0.0,23.0
200,200.2402439117432,22.988,23.01,0.0,23.0
201,201.2416934967041,22.988,23.008,0.0,23.0
202,202.24294471740723,22.988,23.006,0.0,23.0
203,203.2443835735321,22.988,23.007,0.0,23.0
204,204.2458198070526,23.037,23.007,0.0,23.0
205,205.24667501449585,22.988,23.005,0.0,23.0
206,206.24813389778137,22.988,23.005,0.0,23.0
207,207.24958491325376,22.988,23.006,0.0,23.0
208,208.25106477737427,22.988,23.006,0.0,23.0
209,209.2525818347931,22.988,23.006,0.0,23.0
210,210.25406002998352,23.037,23.006,0.0,23.0
211,211.2555589675904,23.135,23.005,0.0,23.0
212,212.25702571868896,22.988,23.007,0.0,23.0
213,213.25863790512085,22.988,23.011,0.0,23.0
214,214.26008462905884,23.037,23.01,0.0,23.0
215,215.26151204109192,22.988,23.009,0.0,23.0
216,216.26227736473083,23.037,23.009,0.0,23.0
217,217.26374888420105,23.037,23.009,0.0,23.0
218,218.2650346755981,22.988,23.008,0.0,23.0
219,219.2664978504181,22.988,23.008,0.0,23.0
220,220.26798367500305,22.988,23.009,0.0,23.0
221,221.2694435119629,23.037,23.009,0.0,23.0
222,222.27091455459595,22.988,23.01,0.0,23.0
223,223.272358417511,22.988,23.013,0.0,23.0
224,224.2738058567047,23.086,23.014,0.0,23.0
225,225.2747356891632,22.988,23.015,0.0,23.0
226,226.2761776447296,22.988,23.015,0.0,23.0
227,227.27763485908508,22.988,23.015,0.0,23.0
228,228.2791013717652,23.037,23.015,0.0,23.0
229,229.2805471420288,22.988,23.014,0.0,23.0
230,230.28200101852417,22.988,23.014,0.0,23.0
231,231.28347444534305,23.037,23.014,0.0,23.0
232,232.28497505187988,23.086,23.013,0.0,23.0
233,233.28648734092712,22.988,23.013,0.0,23.0
234,234.2879266738892,22.988,23.012,0.0,23.0
235,235.2894594669342,23.086,23.013,0.0,23.0
236,236.2907257080078,23.037,23.013,0.0,23.0
237,237.2921702861786,22.988,23.01,0.0,23.0
238,238.2934122085572,22.988,23.009,0.0,23.0
239,239.29440879821777,22.988,23.009,0.0,23.0
240,240.29588747024536,22.988,23.007,0.0,23.0
241,241.29733729362488,22.988,23.007,0.0,23.0
242,242.29870676994324,22.988,23.011,0.0,23.0
243,243.300193309784,22.988,23.01,0.0,23.0
244,244.30167245864868,23.037,23.01,0.0,23.0
245,245.30269050598145,23.037,23.009,0.0,23.0
246,246.3041491508484,22.988,23.01,0.0,23.0
247,247.30559754371643,23.037,23.01,0.0,23.0
