,tiempo,temp,temp_s,clft,sp
115,115.13256907463074,23.021,23.027,0.0,23.0
116,116.1338529586792,23.069,23.027,0.0,23.0
117,117.13507795333862,22.972,23.027,0.0,23.0
118,118.1360924243927,22.972,23.028,0.0,23.0
119,119.13737177848816,22.972,23.028,0.0,23.0
120,120.13850688934326,23.069,23.028,0.0,23.0
121,121.1397030353546,23.021,23.028,0.0,23.0
122,122.14064836502077,23.021,23.029,0.0,23.0
123,123.14188289642334,23.167,23.029,0.0,23.0
124,124.1429636478424,23.069,23.029,0.0,23.0
125,125.14420986175536,22.972,23.029,0.0,23.0
126,126.14544916152954,22.972,23.03,0.0,23.0
127,127.14667296409608,23.069,23.03,0.0,23.0
128,128.1478977203369,23.069,23.03,0.0,23.0
129,129.14861750602722,23.118,23.03,0.0,23.0
130,130.14982771873474,23.021,23.03,0.0,23.0
131,131.15107250213623,22.972,23.031,0.0,23.0
132,132.15236687660217,22.972,23.031,0.0,23.0
133,133.15359902381897,22.972,23.031,0.0,23.0
134,134.15481400489807,22.972,23.031,0.0,23.0
135,135.15595293045044,23.167,23.032,0.0,23.0
136,136.15657997131348,23.021,23.032,0.0,23.0
137,137.15786719322205,23.069,23.032,0.0,23.0
138,138.15916395187378,23.069,23.032,0.0,23.0
139,139.16040635108948,22.972,23.032,0.0,23.0
140,140.16055512428284,23.021,23.032,0.0,23.0
141,141.16187834739685,23.069,23.033,0.0,23.0
142,142.16310262680054,22.972,23.033,0.0,23.0
143,143.1643807888031,23.021,23.033,0.0,23.0
144,144.16564917564392,23.021,23.033,0.0,23.0
145,145.16684126853943,23.021,23.033,0.0,23.0
146,146.16808986663818,23.167,23.033,0.0,23.0
147,147.16931653022766,23.069,23.034,0.0,23.0
148,148.17056846618652,23.021,23.034,0.0,23.0
149,149.17184209823608,22.972,23.034,0.0,23.0
150,150.17285633087158,23.069,23.034,0.0,23.0
151,151.1740655899048,23.021,23.034,0.0,23.0
152,152.1753532886505,22.972,23.034,0.0,23.0
153,153.1765797138214,22.972,23.034,0.0,23.0
154,154.17787098884585,23.021,23.034,0.0,23.0
155,155.17906212806702,23.118,23.035,0.0,23.0
156,156.1803629398346,23.021,23.035,0.0,23.0
157,157.1815888881683,23.118,23.035,0.0,23.0
158,158.18284821510315,22.972,23.035,0.0,23.0
159,159.18415784835815,23.069,23.035,0.0,23.0
160,160.18449687957764,23.021,23.035,0.0,23.0
161,161.18578505516052,23.069,23.035,0.0,23.0
162,162.18703484535217,22.972,23.035,0.0,23.0
163,163.18826985359192,23.021,23.035,0.0,23.0
164,164.18867325782776,23.021,23.035,0.0,23.0
165,165.18978118896484,23.021,23.036,0.0,23.0
166,166.19103813171387,22.972,23.036,0.0,23.0
167,167.19226932525635,23.069,23.036,0.0,23.0
168,168.1935122013092,23.021,23.036,0.0,23.0
169,169.19476342201233,23.021,23.036,0.0,23.0
170,170.19580125808716,23.021,23.036,0.0,23.0
171,171.19656825065613,23.069,23.036,0.0,23.0
172,172.19782066345215,22.972,23.036,0.0,23.0
173,173.19905757904053,23.069,23.036,0.0,23.0
174,174.2003481388092,23.167,23.036,0.0,23.0
175,175.2005078792572,22.972,23.036,0.0,23.0
176,176.20173716545105,23.167,23.036,0.0,23.0
177,177.20298266410828,22.972,23.036,0.0,23.0
178,178.20422053337097,23.021,23.036,0.0,23.0
179,179.2054455280304,23.118,23.036,0.0,23.0
180,180.20664525032043,23.118,23.036,0.0,23.0
181,181.2078890800476,23.021,23.036,0.0,23.0
182,182.20916867256165,22.972,23.036,0.0,23.0
183,183.21047377586365,22.972,23.036,0.0,23.0
184,184.211758852005,22.972,23.036,0.0,23.0
185,185.2124273777008,23.021,23.036,0.0,23.0
186,186.21364855766296,23.021,23.036,0.0,23.0
187,187.2148325443268,23.118,23.036,0.0,23.0
188,188.2160875797272,22.972,23.036,0.0,23.0
189,189.2173352241516,22.972,23.036,0.0,23.0
190,190.21848440170288,22.972,23.037,0.0,23.0
191,191.21973657608032,23.021,23.037,0.0,23.0
192,192.22062301635745,22.972,23.037,0.0,23.0
193,193.22187638282776,23.021,23.037,0.0,23.0
194,194.22304677963257,23.021,23.037,0.0,23.0
195,195.2241837978363,23.021,23.037,0.0,23.0
196,196.22542762756348,22.972,23.037,0.0,23.0
197,197.2266609668732,23.069,23.037,0.0,23.0
198,198.22797751426697,23.021,23.037,0.0,23.0
199,199.2283923625946,23.069,23.036,0.0,23.0
200,200.22953343391416,23.069,23.036,0.0,23.0
201,201.2309513092041,22.972,23.036,0.0,23.0
202,202.2321798801422,23.021,23.036,0.0,23.0
203,203.23345947265625,23.069,23.036,0.0,23.0
204,204.2347104549408,22.972,23.036,0.0,23.0
205,205.2358565330505,23.118,23.036,0.0,23.0
206,206.2365820407868,23.069,23.036,0.0,23.0
207,207.23779153823853,23.021,23.036,0.0,23.0
208,208.23902583122253,23.069,23.036,0.0,23.0
209,209.2403948307037,23.021,23.036,0.0,23.0
210,210.24159121513367,23.021,23.036,0.0,23.0
211,211.24286913871765,23.167,23.036,0.0,23.0
212,212.2441041469574,23.021,23.036,0.0,23.0
213,213.24534845352173,22.972,23.035,0.0,23.0
214,214.246572971344,23.021,23.036,0.0,23.0
215,215.24771094322205,22.972,23.036,0.0,23.0
216,216.24895453453064,22.972,23.036,0.0,23.0
217,217.2502841949463,23.021,23.036,0.0,23.0
218,218.2515063285828,22.972,23.036,0.0,23.0
219,219.25274467468265,23.069,23.036,0.0,23.0
220,220.2539479732513,23.118,23.037,0.0,23.0
221,221.2551233768463,22.972,23.036,0.0,23.0
222,222.25648474693293,23.069,23.036,0.0,23.0
223,223.25670337677,23.021,23.036,0.0,23.0
224,224.2579510211945,23.021,23.036,0.0,23.0
225,225.2591598033905,23.118,23.037,0.0,23.0
226,226.26048398017883,23.021,23.037,0.0,23.0
227,227.2616910934448,23.069,23.037,0.0,23.0
228,228.2629406452179,23.167,23.038,0.0,23.0
229,229.2642197608948,23.069,23.038,0.0,23.0
230,230.26470685005188,23.069,23.038,0.0,23.0
231,231.2659566402436,23.216,23.037,0.0,23.0
232,232.2671792507172,23.069,23.038,0.0,23.0
233,233.2684233188629,23.021,23.038,0.0,23.0
234,234.2697033882141,22.972,23.038,0.0,23.0
235,235.27092266082764,23.069,23.038,0.0,23.0
236,236.27205228805545,23.069,23.038,0.0,23.0
237,237.27333855628967,23.021,23.038,0.0,23.0
238,238.27459120750427,22.972,23.039,0.0,23.0
239,239.2758309841156,23.118,23.038,0.0,23.0
240,240.2766842842102,23.265,23.039,0.0,23.0
241,241.27772879600525,23.021,23.04,0.0,23.0
242,242.2790105342865,23.118,23.04,0.0,23.0
243,243.2803750038147,23.021,23.04,0.0,23.0
244,244.2806067466736,22.972,23.04,0.0,23.0
245,245.2818419933319,23.118,23.041,0.0,23.0
246,246.2829730510712,23.021,23.04,0.0,23.0
247,247.2840414047241,23.069,23.04,0.0,23.0
248,248.28456044197085,22.972,23.041,0.0,23.0
249,249.28579330444336,23.069,23.041,0.0,23.0
250,250.2869982719421,23.069,23.041,0.0,23.0
251,251.2882075309753,22.972,23.041,0.0,23.0
252,252.28946161270144,23.021,23.042,0.0,23.0
253,253.2906711101532,23.167,23.042,0.0,23.0
254,254.2919490337372,23.021,23.042,0.0,23.0
255,255.2926528453827,22.972,23.042,0.0,23.0
256,256.2938792705536,22.972,23.042,0.0,23.0
257,257.29505038261414,23.069,23.042,0.0,23.0
258,258.2963514328003,22.972,23.043,0.0,23.0
259,259.2965314388275,23.069,23.043,0.0,23.0
260,260.29777908325195,22.972,23.043,0.0,23.0
261,261.2990279197693,23.118,23.043,0.0,23.0
262,262.3000741004944,23.021,23.043,0.0,23.0
263,263.3013286590576,23.021,23.044,0.0,23.0
264,264.3024830818176,23.021,23.043,0.0,23.0
265,265.3037521839142,23.118,23.044,0.0,23.0
266,266.3046865463257,23.069,23.044,0.0,23.0
267,267.3059272766113,23.021,23.044,0.0,23.0
268,268.30710673332214,23.069,23.044,0.0,23.0
269,269.30846190452576,23.118,23.044,0.0,23.0
270,270.30976963043213,23.069,23.044,0.0,23.0
271,271.31116104125977,22.972,23.044,0.0,23.0
272,272.31244468688965,23.069,23.044,0.0,23.0
273,273.3136658668518,23.069,23.044,0.0,23.0
274,274.31487560272217,23.021,23.044,0.0,23.0
275,275.3161578178406,23.021,23.044,0.0,23.0
276,276.31662774086,23.021,23.044,0.0,23.0
277,277.316926240921,22.972,23.043,0.0,23.0
278,278.3181986808777,23.069,23.043,0.0,23.0
279,279.3194224834442,23.069,23.044,0.0,23.0
280,280.32059955596924,23.069,23.044,0.0,23.0
281,281.3218309879303,22.972,23.044,0.0,23.0
282,282.3230810165405,23.021,23.044,0.0,23.0
283,283.32438254356384,23.021,23.044,0.0,23.0
284,284.3245997428894,23.069,23.045,0.0,23.0
285,285.32584977149963,22.972,23.045,0.0,23.0
286,286.3270843029022,23.021,23.044,0.0,23.0
287,287.3283340930939,22.972,23.044,0.0,23.0
288,288.3286304473877,23.118,23.045,0.0,23.0
289,289.32991790771484,23.069,23.045,0.0,23.0
290,290.331151008606,23.021,23.045,0.0,23.0
291,291.3324475288391,23.021,23.046,0.0,23.0
292,292.3337433338165,22.972,23.046,0.0,23.0
293,293.3349666595459,22.972,23.046,0.0,23.0
294,294.33619022369385,22.972,23.046,0.0,23.0
295,295.3366048336029,22.972,23.046,0.0,23.0
296,296.33785343170166,23.021,23.047,0.0,23.0
297,297.33910369873047,23.021,23.047,0.0,23.0
298,298.340357542038,23.069,23.047,0.0,23.0
299,299.34162759780884,22.972,23.048,0.0,23.0
300,300.3428626060486,22.972,23.049,0.0,23.0
301,301.34410977363586,22.972,23.049,0.0,23.0
302,302.3446133136749,23.021,23.049,0.0,23.0
303,303.345862865448,22.972,23.05,0.0,23.0
304,304.3471131324768,22.972,23.05,0.0,23.0
305,305.3483407497406,23.216,23.05,0.0,23.0
306,306.34852862358093,23.021,23.05,0.0,23.0
307,307.3498237133026,23.069,23.05,0.0,23.0
308,308.3510727882385,23.069,23.05,0.0,23.0
309,309.35241985321045,23.118,23.051,0.0,23.0
310,310.3536696434021,23.021,23.051,0.0,23.0
311,311.3549163341522,23.069,23.051,0.0,23.0
312,312.3562085628509,23.069,23.051,0.0,23.0
313,313.3565766811371,23.021,23.052,0.0,23.0
314,314.35782122612,23.021,23.052,0.0,23.0
315,315.3591446876526,23.069,23.053,0.0,23.0
316,316.3604362010956,22.972,23.053,0.0,23.0
317,317.36173248291016,23.021,23.053,0.0,23.0
318,318.3629813194275,23.021,23.053,0.0,23.0
319,319.3642387390137,23.167,23.053,0.0,23.0
320,320.3654625415802,22.972,23.053,0.0,23.0
321,321.36669874191284,23.021,23.054,0.0,23.0
322,322.3679301738739,22.972,23.053,0.0,23.0
323,323.36922240257263,23.069,23.054,0.0,23.0
324,324.3704721927643,23.069,23.054,0.0,23.0
325,325.37176060676575,23.069,23.055,0.0,23.0
326,326.37300276756287,23.021,23.055,0.0,23.0
327,327.3742492198944,23.069,23.055,0.0,23.0
328,328.37549233436584,23.021,23.056,0.0,23.0
329,329.37671756744385,23.118,23.057,0.0,23.0
330,330.3779640197754,23.021,23.057,0.0,23.0
331,331.37924456596375,23.021,23.057,0.0,23.0
332,332.3805310726166,23.216,23.057,0.0,23.0
333,333.38178396224976,23.021,23.057,0.0,23.0
334,334.3830056190491,23.118,23.057,0.0,23.0
335,335.384281873703,23.021,23.057,0.0,23.0
336,336.38553380966187,23.021,23.058,0.0,23.0
337,337.3867540359497,23.021,23.058,0.0,23.0
338,338.3880412578583,23.167,23.058,0.0,23.0
339,339.38931703567505,23.021,23.058,0.0,23.0
340,340.3905899524689,23.167,23.057,0.0,23.0
341,341.3918788433075,23.167,23.058,0.0,23.0
342,342.3926339149475,23.118,23.059,0.0,23.0
343,343.39387106895447,22.972,23.06,0.0,23.0
344,344.3951189517975,23.021,23.06,0.0,23.0
345,345.3963487148285,23.216,23.061,0.0,23.0
346,346.39759588241577,23.118,23.06,0.0,23.0
347,347.39884305000305,23.069,23.06,0.0,23.0
348,348.4000647068024,23.021,23.06,0.0,23.0
349,349.400488615036,23.118,23.06,0.0,23.0
350,350.4017379283905,23.021,23.06,0.0,23.0
351,351.40299344062805,23.021,23.06,0.0,23.0
352,352.4043688774109,22.972,23.061,0.0,23.0
353,353.4055938720703,23.216,23.061,0.0,23.0
354,354.4068953990936,23.069,23.062,0.0,23.0
355,355.40818428993225,23.216,23.063,0.0,23.0
356,356.4094297885895,23.069,23.063,0.0,23.0
357,357.41065216064453,23.118,23.062,0.0,23.0
358,358.41188645362854,23.118,23.062,0.0,23.0
359,359.4125316143036,23.021,23.062,0.0,23.0
360,360.4137794971466,23.021,23.063,0.0,23.0
361,361.41505694389343,23.118,23.063,0.0,23.0
362,362.416342496872,23.021,23.063,0.0,23.0
363,363.4175896644592,23.021,23.063,0.0,23.0
364,364.418869972229,23.167,23.063,0.0,23.0
365,365.42009449005127,23.069,23.063,0.0,23.0
366,366.4213411808014,23.069,23.062,0.0,23.0
367,367.4226267337799,23.069,23.062,0.0,23.0
368,368.4238660335541,23.021,23.062,0.0,23.0
369,369.4251229763031,23.069,23.063,0.0,23.0
370,370.4264841079712,23.265,23.063,0.0,23.0
371,371.4277317523956,23.167,23.063,0.0,23.0
372,372.4281265735626,23.021,23.062,0.0,23.0
373,373.4294195175171,23.069,23.063,0.0,23.0
374,374.43065190315247,23.069,23.063,0.0,23.0
375,375.4317343235016,23.069,23.063,0.0,23.0
376,376.4329617023468,23.021,23.063,0.0,23.0
377,377.4341745376587,23.167,23.064,0.0,23.0
378,378.4354498386383,22.972,23.064,0.0,23.0
379,379.436735868454,23.021,23.064,0.0,23.0
380,380.4379847049713,23.118,23.065,0.0,23.0
381,381.4393486976624,23.069,23.065,0.0,23.0
382,382.4406669139862,23.021,23.065,0.0,23.0
383,383.44189262390137,23.021,23.066,0.0,23.0
384,384.4431140422821,23.167,23.066,0.0,23.0
385,385.44440388679504,23.118,23.065,0.0,23.0
386,386.44564723968506,23.021,23.066,0.0,23.0
387,387.4468684196472,23.021,23.066,0.0,23.0
388,388.4481148719788,23.021,23.066,0.0,23.0
389,389.4486660957336,23.069,23.066,0.0,23.0
390,390.4499552249909,22.972,23.066,0.0,23.0
391,391.45128083229065,22.972,23.065,0.0,23.0
392,392.4525887966156,23.118,23.066,0.0,23.0
393,393.4538607597351,23.069,23.066,0.0,23.0
394,394.4550783634186,22.972,23.066,0.0,23.0
395,395.4563419818878,23.021,23.066,0.0,23.0
396,396.457576751709,23.021,23.066,0.0,23.0
397,397.4587862491608,23.118,23.066,0.0,23.0
398,398.4600012302399,22.972,23.066,0.0,23.0
399,399.460607290268,23.069,23.067,0.0,23.0
400,400.4618177413941,23.021,23.068,0.0,23.0
401,401.46311259269714,23.021,23.069,0.0,23.0
402,402.4643626213074,23.118,23.069,0.0,23.0
403,403.4656069278717,23.167,23.07,0.0,23.0
404,404.46693110466,23.167,23.07,0.0,23.0
405,405.4681632518768,23.069,23.071,0.0,23.0
406,406.4694118499756,23.216,23.071,0.0,23.0
407,407.47055554389954,23.069,23.071,0.0,23.0
408,408.4707725048065,23.021,23.071,0.0,23.0
409,409.4720001220703,23.021,23.072,0.0,23.0
410,410.472550868988,23.021,23.072,0.0,23.0
411,411.4737820625305,23.167,23.072,0.0,23.0
412,412.475147485733,22.972,23.072,0.0,23.0
413,413.4764113426209,23.021,23.072,0.0,23.0
414,414.47659134864807,23.069,23.072,0.0,23.0
415,415.4778110980988,23.021,23.073,0.0,23.0
416,416.4789955615997,23.069,23.073,0.0,23.0
417,417.4803342819214,23.021,23.073,0.0,23.0
418,418.4815902709961,23.118,23.073,0.0,23.0
419,419.4826321601868,23.069,23.073,0.0,23.0
420,420.4838781356812,23.118,23.073,0.0,23.0
421,421.4851043224335,22.972,23.073,0.0,23.0
422,422.4861390590668,23.021,23.073,0.0,23.0
423,423.4873771667481,23.021,23.074,0.0,23.0
424,424.4886546134949,23.118,23.074,0.0,23.0
425,425.4898924827576,23.069,23.074,0.0,23.0
426,426.4911785125733,23.069,23.074,0.0,23.0
427,427.4924750328064,23.069,23.074,0.0,23.0
428,428.4925947189331,23.069,23.074,0.0,23.0
429,429.4938118457794,23.167,23.074,0.0,23.0
430,430.4950788021088,23.118,23.074,0.0,23.0
431,431.4963395595551,23.021,23.074,0.0,23.0
432,432.49756932258606,23.021,23.074,0.0,23.0
433,433.4988136291504,23.021,23.075,0.0,23.0
434,434.50000977516174,23.069,23.075,0.0,23.0
435,435.5012631416321,23.118,23.075,0.0,23.0
436,436.5025079250336,23.069,23.075,0.0,23.0
437,437.5037453174591,23.118,23.075,0.0,23.0
438,438.50497555732727,23.167,23.075,0.0,23.0
439,439.5061995983124,23.021,23.075,0.0,23.0
440,440.5073935985565,22.972,23.075,0.0,23.0
441,441.50862312316895,22.972,23.075,0.0,23.0
442,442.50987672805786,23.167,23.075,0.0,23.0
443,443.5111100673676,23.021,23.075,0.0,23.0
444,444.51240253448486,23.021,23.075,0.0,23.0
445,445.5136516094208,23.021,23.075,0.0,23.0
446,446.514888048172,23.167,23.075,0.0,23.0
447,447.5161304473877,23.021,23.075,0.0,23.0
448,448.517392873764,23.069,23.075,0.0,23.0
449,449.5186100006104,22.972,23.075,0.0,23.0
450,450.5199465751648,23.167,23.075,0.0,23.0
451,451.5211980342865,23.167,23.075,0.0,23.0
452,452.52245807647705,23.021,23.075,0.0,23.0
453,453.5236926078797,23.069,23.075,0.0,23.0
454,454.5249919891357,23.118,23.075,0.0,23.0
455,455.526196718216,23.069,23.075,0.0,23.0
456,456.52744460105896,23.069,23.075,0.0,23.0
457,457.5286908149719,23.118,23.075,0.0,23.0
458,458.5299081802368,23.167,23.075,0.0,23.0
459,459.5312330722809,23.021,23.075,0.0,23.0
460,460.5326254367829,23.069,23.075,0.0,23.0
461,461.5338087081909,23.167,23.075,0.0,23.0
462,462.53504729270935,23.167,23.075,0.0,23.0
463,463.5363383293152,23.118,23.075,0.0,23.0
464,464.53763580322266,23.069,23.075,0.0,23.0
465,465.5388653278351,23.069,23.075,0.0,23.0
466,466.54008078575134,22.972,23.075,0.0,23.0
467,467.5406038761139,23.118,23.075,0.0,23.0
468,468.54184770584106,23.216,23.075,0.0,23.0
469,469.5428485870361,23.021,23.075,0.0,23.0
470,470.5441000461578,23.069,23.075,0.0,23.0
471,471.5453906059265,23.021,23.075,0.0,23.0
472,472.54664850234985,23.167,23.075,0.0,23.0
473,473.5478529930115,23.118,23.075,0.0,23.0
474,474.5490987300873,22.972,23.075,0.0,23.0
475,475.55034375190735,23.216,23.074,0.0,23.0
476,476.5515878200531,23.118,23.074,0.0,23.0
477,477.55283308029175,23.021,23.074,0.0,23.0
478,478.5540547370911,23.069,23.074,0.0,23.0
479,479.5552802085877,23.021,23.074,0.0,23.0
480,480.5565690994263,22.972,23.074,0.0,23.0
481,481.55781269073486,22.972,23.074,0.0,23.0
482,482.55903482437134,23.069,23.074,0.0,23.0
483,483.5602819919586,23.069,23.074,0.0,23.0
484,484.5615315437317,23.021,23.074,0.0,23.0
485,485.5628206729889,22.972,23.074,0.0,23.0
486,486.5640602111816,23.021,23.073,0.0,23.0
487,487.5653438568115,23.021,23.073,0.0,23.0
488,488.5666353702545,23.118,23.073,0.0,23.0
489,489.5678861141205,23.167,23.073,0.0,23.0
490,490.5691349506378,23.069,23.073,0.0,23.0
491,491.5703611373901,23.118,23.073,0.0,23.0
492,492.5716092586517,22.972,23.073,0.0,23.0
493,493.5726041793823,23.118,23.073,0.0,23.0
494,494.57385420799255,23.118,23.073,0.0,23.0
495,495.57510471344,23.069,23.072,0.0,23.0
496,496.5763359069824,22.972,23.072,0.0,23.0
497,497.5776262283325,23.069,23.072,0.0,23.0
498,498.5789635181427,23.069,23.072,0.0,23.0
499,499.5802114009857,23.021,23.072,0.0,23.0
500,500.5804121494293,23.109,23.072,0.0,23.0
501,501.5816748142242,23.021,23.072,0.0,23.0
502,502.58291697502136,23.167,23.072,0.0,23.0
503,503.58416986465454,23.021,23.072,0.0,23.0
504,504.5854606628418,23.069,23.072,0.0,23.0
505,505.586688041687,23.021,23.071,0.0,23.0
506,506.58790349960327,23.021,23.071,0.0,23.0
507,507.58919048309326,23.021,23.071,0.0,23.0
508,508.5904800891876,23.021,23.071,0.0,23.0
509,509.5917603969574,23.167,23.071,0.0,23.0
510,510.59304118156433,23.216,23.071,0.0,23.0
511,511.5942888259888,23.021,23.071,0.0,23.0
512,512.5955362319946,23.069,23.071,0.0,23.0
513,513.5967836380005,23.118,23.071,0.0,23.0
514,514.5980172157288,23.167,23.071,0.0,23.0
515,515.5992650985718,23.021,23.07,0.0,23.0
516,516.6006376743317,22.972,23.07,0.0,23.0
517,517.6018879413605,23.069,23.07,0.0,23.0
518,518.603134393692,23.069,23.07,0.0,23.0
519,519.6044218540192,23.069,23.07,0.0,23.0
520,520.605705499649,23.069,23.07,0.0,23.0
521,521.6069350242615,23.118,23.07,0.0,23.0
522,522.6081871986389,23.069,23.07,0.0,23.0
523,523.6087510585785,23.216,23.07,0.0,23.0
524,524.6100022792816,23.021,23.07,0.0,23.0
525,525.6112558841705,23.069,23.07,0.0,23.0
526,526.6126952171326,23.069,23.07,0.0,23.0
527,527.6139376163483,22.972,23.07,0.0,23.0
528,528.615213394165,23.118,23.07,0.0,23.0
529,529.616457939148,23.069,23.07,0.0,23.0
530,530.6166615486145,23.021,23.07,0.0,23.0
531,531.6178886890411,23.069,23.07,0.0,23.0
532,532.6191372871399,23.021,23.07,0.0,23.0
533,533.6203622817993,23.216,23.07,0.0,23.0
534,534.62158203125,22.972,23.07,0.0,23.0
535,535.6228334903717,23.216,23.07,0.0,23.0
536,536.624085187912,23.069,23.07,0.0,23.0
537,537.624609708786,23.118,23.07,0.0,23.0
