,tiempo,temp,temp_s,clft,sp
57,57.07392001152039,24.633,24.711,0.0,25.0
58,58.07516622543335,24.585,24.709,0.0,25.0
59,59.07658767700195,24.731,24.707,0.0,25.0
60,60.07804489135742,24.731,24.704,0.0,25.0
61,61.08104872703552,24.682,24.701,0.0,25.0
62,62.08194065093994,24.633,24.696,0.0,25.0
63,63.08240365982056,24.78,24.697,0.0,25.0
64,64.08384847640991,24.731,24.699,0.0,25.0
65,65.08501553535461,24.829,24.696,0.0,25.0
66,66.0864520072937,24.731,24.693,0.0,25.0
67,67.08791851997375,24.682,24.693,0.0,25.0
68,68.08936715126038,24.731,24.69,0.0,25.0
69,69.09040522575378,24.829,24.686,0.0,25.0
70,70.09185266494751,24.585,24.684,0.0,25.0
71,71.09327125549316,24.536,24.683,0.0,25.0
72,72.09402823448181,24.731,24.682,0.0,25.0
73,73.09522771835327,24.682,24.684,0.0,25.0
74,74.09669065475464,24.633,24.687,0.0,25.0
75,75.09793615341187,24.731,24.684,0.0,25.0
76,76.09835910797119,24.731,24.677,0.0,25.0
77,77.09979248046875,24.585,24.684,0.0,25.0
78,78.10122990608215,24.585,24.689,0.0,25.0
79,79.10244107246399,24.78,24.684,0.0,25.0
80,80.10350322723389,24.633,24.686,0.0,25.0
81,81.10497713088989,24.633,24.691,0.0,25.0
82,82.1064236164093,24.731,24.694,0.0,25.0
83,83.10786080360413,24.633,24.694,0.0,25.0
84,84.10929942131042,24.633,24.692,0.0,25.0
85,85.11021780967712,24.731,24.686,0.0,25.0
86,86.11164999008179,24.585,24.686,0.0,25.0
87,87.11309003829956,24.731,24.686,0.0,25.0
88,88.11390948295593,24.78,24.683,0.0,25.0
89,89.11537313461304,24.536,24.676,0.0,25.0
90,90.11682772636414,24.731,24.675,0.0,25.0
91,91.11830711364746,24.78,24.673,0.0,25.0
92,92.11979126930235,24.682,24.671,0.0,25.0
93,93.12127351760864,24.682,24.669,0.0,25.0
94,94.12275457382202,24.633,24.668,0.0,25.0
95,95.12383842468262,24.682,24.667,0.0,25.0
96,96.12527656555176,24.78,24.666,0.0,25.0
97,97.126713514328,24.682,24.665,0.0,25.0
98,98.12818312644958,24.731,24.666,0.0,25.0
99,99.12963604927064,24.682,24.662,0.0,25.0
100,100.13038682937622,24.731,24.666,0.0,25.0
101,101.1318666934967,24.731,24.663,0.0,25.0
102,102.1330418586731,24.682,24.658,0.0,25.0
103,103.13396739959715,24.536,24.652,0.0,25.0
104,104.135174036026,24.536,24.648,0.0,25.0
105,105.1366527080536,24.633,24.646,0.0,25.0
106,106.13810896873474,24.829,24.645,0.0,25.0
107,107.13842964172365,24.536,24.642,0.0,25.0
108,108.13989305496216,24.536,24.637,0.0,25.0
109,109.14134478569032,24.78,24.63,0.0,25.0
110,110.14285087585448,24.585,24.629,0.0,25.0
111,111.14429450035097,24.536,24.626,0.0,25.0
112,112.1457142829895,24.487,24.621,0.0,25.0
113,113.14719200134276,24.536,24.618,0.0,25.0
114,114.14866185188292,24.633,24.614,0.0,25.0
115,115.15014934539796,24.78,24.611,0.0,25.0
116,116.15163111686708,24.536,24.611,0.0,25.0
117,117.15309596061708,24.585,24.604,0.0,25.0
118,118.15453720092772,24.585,24.603,0.0,25.0
119,119.1559715270996,24.731,24.605,0.0,25.0
120,120.15742993354796,24.585,24.601,0.0,25.0
121,121.15839219093324,24.633,24.602,0.0,25.0
122,122.15982604026794,24.585,24.601,0.0,25.0
123,123.16125559806824,24.536,24.601,0.0,25.0
124,124.16272139549255,24.585,24.602,0.0,25.0
125,125.16419458389282,24.585,24.599,0.0,25.0
126,126.1656334400177,24.682,24.599,0.0,25.0
127,127.1671199798584,24.585,24.602,0.0,25.0
128,128.1682689189911,24.487,24.601,0.0,25.0
129,129.1697072982788,24.682,24.601,0.0,25.0
130,130.1711676120758,24.536,24.602,0.0,25.0
131,131.17261791229248,24.536,24.603,0.0,25.0
132,132.17417669296265,24.536,24.604,0.0,25.0
133,133.17524099349976,24.731,24.607,0.0,25.0
134,134.1764075756073,24.682,24.607,0.0,25.0
135,135.17750906944275,24.536,24.604,0.0,25.0
136,136.17815256118774,24.536,24.602,0.0,25.0
137,137.1793291568756,24.682,24.609,0.0,25.0
138,138.18045687675476,24.585,24.606,0.0,25.0
139,139.18169808387756,24.682,24.603,0.0,25.0
140,140.182288646698,24.633,24.605,0.0,25.0
141,141.18377542495728,24.585,24.605,0.0,25.0
142,142.18497133255005,24.633,24.606,0.0,25.0
143,143.18634390830994,24.682,24.602,0.0,25.0
144,144.1874439716339,24.633,24.599,0.0,25.0
145,145.1877806186676,24.585,24.601,0.0,25.0
146,146.1889932155609,24.585,24.604,0.0,25.0
147,147.19036626815796,24.682,24.605,0.0,25.0
148,148.19181990623474,24.633,24.602,0.0,25.0
149,149.19300603866577,24.585,24.598,0.0,25.0
150,150.1943325996399,24.536,24.602,0.0,25.0
151,151.19579195976257,24.536,24.603,0.0,25.0
152,152.1972634792328,24.682,24.607,0.0,25.0
153,153.19873452186584,24.536,24.608,0.0,25.0
154,154.2001895904541,24.536,24.608,0.0,25.0
155,155.20161128044128,24.633,24.608,0.0,25.0
156,156.20217895507812,24.536,24.609,0.0,25.0
157,157.2029104232788,24.536,24.61,0.0,25.0
158,158.20394206047058,24.633,24.609,0.0,25.0
159,159.20537424087524,24.633,24.606,0.0,25.0
160,160.20634841918945,24.585,24.608,0.0,25.0
161,161.20779132843018,24.633,24.605,0.0,25.0
162,162.20923328399658,24.633,24.6,0.0,25.0
163,163.21043920516968,24.536,24.594,0.0,25.0
164,164.21189069747925,24.536,24.598,0.0,25.0
165,165.21335458755493,24.585,24.596,0.0,25.0
166,166.21442818641663,24.682,24.592,0.0,25.0
167,167.2158751487732,24.536,24.589,0.0,25.0
168,168.21730661392212,24.633,24.59,0.0,25.0
169,169.21852231025696,24.633,24.588,0.0,25.0
170,170.2198247909546,24.682,24.586,0.0,25.0
171,171.22126054763794,24.633,24.582,0.0,25.0
172,172.22255110740662,24.487,24.579,0.0,25.0
173,173.2241175174713,24.633,24.577,0.0,25.0
174,174.2255561351776,24.633,24.574,0.0,25.0
175,175.22701168060303,24.536,24.576,0.0,25.0
176,176.22845935821533,24.633,24.574,0.0,25.0
177,177.2299289703369,24.487,24.574,0.0,25.0
178,178.2304437160492,24.682,24.576,0.0,25.0
179,179.2318696975708,24.731,24.573,0.0,25.0
180,180.2333104610443,24.585,24.57,0.0,25.0
181,181.23459029197693,24.536,24.567,0.0,25.0
182,182.23603510856628,24.487,24.566,0.0,25.0
183,183.2374517917633,24.536,24.568,0.0,25.0
184,184.23837041854856,24.487,24.564,0.0,25.0
185,185.2394750118256,24.536,24.563,0.0,25.0
186,186.2409198284149,24.487,24.562,0.0,25.0
187,187.24240565299988,24.536,24.557,0.0,25.0
188,188.243887424469,24.536,24.555,0.0,25.0
189,189.2452557086945,24.536,24.557,0.0,25.0
190,190.2467098236084,24.487,24.556,0.0,25.0
191,191.2481474876404,24.536,24.556,0.0,25.0
192,192.24960207939148,24.585,24.557,0.0,25.0
193,193.25103974342343,24.633,24.559,0.0,25.0
194,194.2524738311768,24.438,24.553,0.0,25.0
195,195.2539258003235,24.633,24.547,0.0,25.0
196,196.2550928592682,24.536,24.548,0.0,25.0
197,197.2565336227417,24.536,24.549,0.0,25.0
198,198.2580051422119,24.487,24.551,0.0,25.0
199,199.25947904586792,24.487,24.55,0.0,25.0
200,200.26096487045288,24.585,24.552,0.0,25.0
201,201.2623603343964,24.682,24.557,0.0,25.0
202,202.26380324363708,24.585,24.558,0.0,25.0
203,203.2650556564331,24.585,24.558,0.0,25.0
204,204.2664918899536,24.682,24.562,0.0,25.0
205,205.26793003082275,24.487,24.565,0.0,25.0
206,206.2693996429444,24.585,24.565,0.0,25.0
207,207.2708735466004,24.487,24.564,0.0,25.0
208,208.27230501174927,24.487,24.566,0.0,25.0
209,209.27379298210144,24.682,24.568,0.0,25.0
210,210.27495956420896,24.633,24.573,0.0,25.0
211,211.2764348983765,24.585,24.576,0.0,25.0
212,212.27794528007507,24.536,24.577,0.0,25.0
213,213.2794005870819,24.487,24.577,0.0,25.0
214,214.28085947036743,24.633,24.58,0.0,25.0
215,215.2823405265808,24.536,24.577,0.0,25.0
216,216.28377985954285,24.585,24.578,0.0,25.0
217,217.28493213653564,24.682,24.578,0.0,25.0
218,218.2863745689392,24.536,24.578,0.0,25.0
219,219.28781366348267,24.487,24.575,0.0,25.0
220,220.2892549037933,24.585,24.576,0.0,25.0
221,221.2907111644745,24.536,24.569,0.0,25.0
222,222.2921540737152,24.536,24.567,0.0,25.0
223,223.2936773300171,24.487,24.567,0.0,25.0
224,224.294930934906,24.731,24.567,0.0,25.0
225,225.29643630981445,24.731,24.564,0.0,25.0
226,226.29773664474487,24.536,24.565,0.0,25.0
227,227.29917764663696,24.633,24.562,0.0,25.0
228,228.3006322383881,24.438,24.559,0.0,25.0
229,229.3022117614746,24.633,24.557,0.0,25.0
230,230.30370807647705,24.585,24.552,0.0,25.0
231,231.3051779270172,24.487,24.55,0.0,25.0
232,232.3066484928131,24.585,24.551,0.0,25.0
233,233.30810689926147,24.536,24.549,0.0,25.0
234,234.30956196784973,24.438,24.547,0.0,25.0
235,235.3103518486023,24.536,24.548,0.0,25.0
236,236.3117928504944,24.536,24.546,0.0,25.0
237,237.3132300376892,24.682,24.545,0.0,25.0
238,238.314736366272,24.438,24.544,0.0,25.0
239,239.31621313095093,24.585,24.543,0.0,25.0
240,240.31768655776972,24.585,24.542,0.0,25.0
241,241.31834363937372,24.487,24.542,0.0,25.0
242,242.3198113441468,24.536,24.543,0.0,25.0
243,243.3212640285492,24.536,24.543,0.0,25.0
244,244.32275295257568,24.438,24.539,0.0,25.0
245,245.3242075443268,24.585,24.541,0.0,25.0
246,246.32568979263303,24.487,24.541,0.0,25.0
247,247.32715344429016,24.487,24.541,0.0,25.0
248,248.3286969661713,24.487,24.543,0.0,25.0
249,249.33015131950376,24.585,24.542,0.0,25.0
250,250.33040809631348,24.438,24.538,0.0,25.0
251,251.33186173439023,24.682,24.538,0.0,25.0
252,252.3333156108856,24.585,24.534,0.0,25.0
253,253.33433532714844,24.487,24.527,0.0,25.0
254,254.33581638336184,24.585,24.524,0.0,25.0
255,255.3372852802277,24.487,24.526,0.0,25.0
256,256.3387451171875,24.487,24.532,0.0,25.0
257,257.3399579524994,24.585,24.533,0.0,25.0
258,258.3414115905762,24.585,24.535,0.0,25.0
259,259.34286642074585,24.487,24.532,0.0,25.0
260,260.34430408477783,24.585,24.534,0.0,25.0
261,261.3457691669464,24.536,24.534,0.0,25.0
262,262.34633445739746,24.536,24.535,0.0,25.0
263,263.347772359848,24.585,24.536,0.0,25.0
264,264.34899735450745,24.585,24.537,0.0,25.0
265,265.350466966629,24.585,24.534,0.0,25.0
266,266.3519654273987,24.536,24.53,0.0,25.0
267,267.35345339775085,24.536,24.529,0.0,25.0
268,268.354368686676,24.487,24.534,0.0,25.0
269,269.35580801963806,24.438,24.53,0.0,25.0
270,270.3572733402252,24.633,24.533,0.0,25.0
271,271.3580446243286,24.536,24.532,0.0,25.0
272,272.3594810962677,24.487,24.532,0.0,25.0
273,273.3609321117401,24.487,24.533,0.0,25.0
274,274.36238646507263,24.536,24.532,0.0,25.0
275,275.36385226249695,24.487,24.529,0.0,25.0
276,276.3653016090393,24.438,24.53,0.0,25.0
277,277.3667845726013,24.487,24.528,0.0,25.0
278,278.36827325820923,24.487,24.526,0.0,25.0
279,279.3697576522827,24.487,24.523,0.0,25.0
280,280.3703513145447,24.536,24.524,0.0,25.0
281,281.3718016147613,24.487,24.519,0.0,25.0
282,282.373233795166,24.585,24.521,0.0,25.0
283,283.3743278980255,24.731,24.521,0.0,25.0
284,284.3757495880127,24.536,24.519,0.0,25.0
285,285.3771779537201,24.585,24.519,0.0,25.0
286,286.3783791065216,24.438,24.512,0.0,25.0
287,287.37983322143555,24.487,24.51,0.0,25.0
288,288.38126373291016,24.487,24.508,0.0,25.0
289,289.3826742172241,24.536,24.509,0.0,25.0
290,290.38413739204407,24.536,24.507,0.0,25.0
291,291.38530254364014,24.536,24.506,0.0,25.0
292,292.3867511749268,24.438,24.506,0.0,25.0
293,293.38821506500244,24.487,24.506,0.0,25.0
294,294.38928866386414,24.487,24.506,0.0,25.0
295,295.39036440849304,24.487,24.509,0.0,25.0
296,296.3918013572693,24.633,24.508,0.0,25.0
297,297.3930490016937,24.536,24.509,0.0,25.0
298,298.39451336860657,24.438,24.51,0.0,25.0
299,299.3959662914276,24.585,24.51,0.0,25.0
300,300.3969933986664,24.438,24.509,0.0,25.0
301,301.39847469329834,24.585,24.513,0.0,25.0
302,302.3996202945709,24.438,24.512,0.0,25.0
303,303.4010651111603,24.438,24.51,0.0,25.0
304,304.4025228023529,24.536,24.508,0.0,25.0
305,305.40394473075867,24.487,24.51,0.0,25.0
306,306.405152797699,24.487,24.51,0.0,25.0
307,307.4061505794525,24.487,24.509,0.0,25.0
308,308.4076073169708,24.487,24.507,0.0,25.0
309,309.4090418815613,24.487,24.504,0.0,25.0
310,310.4104881286621,24.438,24.501,0.0,25.0
311,311.4119234085083,24.536,24.501,0.0,25.0
312,312.41337275505066,24.487,24.5,0.0,25.0
313,313.4148383140564,24.487,24.499,0.0,25.0
314,314.4160919189453,24.487,24.505,0.0,25.0
315,315.41757559776306,24.487,24.504,0.0,25.0
316,316.419047832489,24.682,24.505,0.0,25.0
317,317.42050790786743,24.487,24.504,0.0,25.0
318,318.42173504829407,24.585,24.504,0.0,25.0
319,319.4223647117615,24.487,24.503,0.0,25.0
320,320.4238111972809,24.487,24.502,0.0,25.0
321,321.4244418144226,24.585,24.502,0.0,25.0
322,322.42593598365784,24.487,24.503,0.0,25.0
323,323.42737221717834,24.487,24.501,0.0,25.0
324,324.4288091659546,24.536,24.498,0.0,25.0
325,325.4302763938904,24.438,24.497,0.0,25.0
326,326.4317629337311,24.585,24.497,0.0,25.0
327,327.43319869041443,24.487,24.5,0.0,25.0
328,328.4346506595612,24.487,24.502,0.0,25.0
329,329.4361083507538,24.487,24.499,0.0,25.0
330,330.4376244544983,24.438,24.499,0.0,25.0
331,331.4390745162964,24.438,24.499,0.0,25.0
332,332.4405460357666,24.536,24.499,0.0,25.0
333,333.4420385360718,24.536,24.497,0.0,25.0
334,334.4434778690338,24.536,24.496,0.0,25.0
335,335.444673538208,24.438,24.497,0.0,25.0
336,336.44614028930664,24.438,24.496,0.0,25.0
337,337.4475984573364,24.438,24.496,0.0,25.0
338,338.4490342140198,24.487,24.496,0.0,25.0
339,339.4503433704376,24.536,24.496,0.0,25.0
340,340.4517607688904,24.536,24.497,0.0,25.0
341,341.4531993865967,24.487,24.494,0.0,25.0
342,342.4540312290192,24.438,24.496,0.0,25.0
343,343.45550656318665,24.536,24.495,0.0,25.0
344,344.4569501876831,24.438,24.495,0.0,25.0
345,345.4583899974823,24.536,24.494,0.0,25.0
346,346.4598820209503,24.536,24.494,0.0,25.0
347,347.46134305000305,24.438,24.498,0.0,25.0
348,348.4623680114746,24.487,24.497,0.0,25.0
349,349.46357011795044,24.487,24.499,0.0,25.0
350,350.4650294780731,24.536,24.499,0.0,25.0
351,351.466495513916,24.487,24.498,0.0,25.0
352,352.46795201301575,24.487,24.5,0.0,25.0
353,353.4694049358368,24.487,24.499,0.0,25.0
354,354.47061920166016,24.585,24.498,0.0,25.0
355,355.4720726013184,24.487,24.5,0.0,25.0
356,356.4735264778137,24.487,24.497,0.0,25.0
357,357.47433710098267,24.487,24.497,0.0,25.0
358,358.47581124305725,24.438,24.498,0.0,25.0
359,359.47727966308594,24.536,24.498,0.0,25.0
360,360.4787404537201,24.585,24.497,0.0,25.0
361,361.4801971912384,24.438,24.496,0.0,25.0
362,362.4816315174103,24.585,24.494,0.0,25.0
363,363.4831449985504,24.536,24.493,0.0,25.0
364,364.4845826625824,24.487,24.493,0.0,25.0
365,365.4860143661499,24.487,24.494,0.0,25.0
366,366.48747420310974,24.536,24.492,0.0,25.0
367,367.4889287948608,24.487,24.49,0.0,25.0
368,368.4900448322296,24.487,24.488,0.0,25.0
369,369.4915289878845,24.487,24.487,0.0,25.0
370,370.4930126667023,24.438,24.486,0.0,25.0
371,371.4944839477539,24.536,24.487,0.0,25.0
372,372.4959452152252,24.438,24.486,0.0,25.0
373,373.49736762046814,24.487,24.482,0.0,25.0
374,374.4988396167755,24.438,24.482,0.0,25.0
375,375.5002827644348,24.487,24.479,0.0,25.0
376,376.5017223358154,24.438,24.48,0.0,25.0
377,377.50317645072937,24.438,24.482,0.0,25.0
378,378.50462913513184,24.487,24.483,0.0,25.0
379,379.50612926483154,24.487,24.484,0.0,25.0
380,380.5076220035553,24.438,24.484,0.0,25.0
381,381.50910568237305,24.487,24.485,0.0,25.0
382,382.5105628967285,24.487,24.485,0.0,25.0
383,383.5120012760162,24.487,24.487,0.0,25.0
384,384.5134384632111,24.487,24.489,0.0,25.0
385,385.51434803009033,24.438,24.492,0.0,25.0
386,386.5157859325409,24.536,24.494,0.0,25.0
387,387.517233133316,24.536,24.495,0.0,25.0
388,388.5184440612793,24.438,24.495,0.0,25.0
389,389.5199141502381,24.487,24.495,0.0,25.0
390,390.5213325023651,24.487,24.496,0.0,25.0
391,391.5224103927612,24.487,24.499,0.0,25.0
392,392.5238540172577,24.487,24.498,0.0,25.0
393,393.5253632068634,24.536,24.501,0.0,25.0
394,394.526469707489,24.487,24.502,0.0,25.0
395,395.5278959274292,24.487,24.5,0.0,25.0
396,396.5293054580689,24.536,24.499,0.0,25.0
397,397.5303947925568,24.487,24.501,0.0,25.0
398,398.531836271286,24.487,24.502,0.0,25.0
399,399.5327377319336,24.487,24.502,0.0,25.0
400,400.5342106819153,24.585,24.502,0.0,25.0
401,401.5356652736664,24.487,24.501,0.0,25.0
402,402.537150144577,24.536,24.502,0.0,25.0
403,403.5386199951172,24.585,24.499,0.0,25.0
404,404.5400893688202,24.536,24.498,0.0,25.0
405,405.5415596961975,24.585,24.496,0.0,25.0
406,406.5427875518799,24.536,24.494,0.0,25.0
407,407.544269323349,24.487,24.492,0.0,25.0
408,408.5457365512848,24.438,24.489,0.0,25.0
409,409.5471737384796,24.487,24.488,0.0,25.0
410,410.5486121177673,24.487,24.487,0.0,25.0
411,411.5502059459686,24.536,24.482,0.0,25.0
412,412.55165910720825,24.487,24.48,0.0,25.0
413,413.5527286529541,24.438,24.478,0.0,25.0
414,414.55422735214233,24.438,24.476,0.0,25.0
415,415.5556964874268,24.438,24.474,0.0,25.0
416,416.5571601390839,24.438,24.472,0.0,25.0
417,417.55859780311584,24.438,24.471,0.0,25.0
418,418.5600152015686,24.438,24.469,0.0,25.0
419,419.56147360801697,24.438,24.465,0.0,25.0
420,420.56302189826965,24.438,24.463,0.0,25.0
421,421.5645043849945,24.438,24.458,0.0,25.0
422,422.5657386779785,24.438,24.457,0.0,25.0
423,423.56720995903015,24.438,24.456,0.0,25.0
424,424.56870889663696,24.438,24.454,0.0,25.0
425,425.57021045684814,24.536,24.454,0.0,25.0
426,426.5716938972473,24.487,24.452,0.0,25.0
427,427.573231458664,24.438,24.454,0.0,25.0
428,428.57466173172,24.438,24.453,0.0,25.0
429,429.5760908126831,24.438,24.454,0.0,25.0
430,430.5775396823883,24.438,24.454,0.0,25.0
431,431.5789911746979,24.438,24.457,0.0,25.0
432,432.58017086982727,24.438,24.456,0.0,25.0
433,433.58160853385925,24.487,24.458,0.0,25.0
434,434.58306860923767,24.487,24.46,0.0,25.0
435,435.5845584869385,24.438,24.462,0.0,25.0
436,436.5857284069061,24.487,24.465,0.0,25.0
437,437.586395740509,24.438,24.466,0.0,25.0
438,438.5878663063049,24.487,24.468,0.0,25.0
439,439.5889775753021,24.438,24.468,0.0,25.0
440,440.59042954444885,24.438,24.469,0.0,25.0
441,441.5918619632721,24.536,24.471,0.0,25.0
442,442.592940568924,24.487,24.474,0.0,25.0
443,443.5943896770477,24.487,24.476,0.0,25.0
444,444.5958387851715,24.438,24.476,0.0,25.0
445,445.59706807136536,24.487,24.478,0.0,25.0
446,446.5981342792511,24.438,24.479,0.0,25.0
447,447.5996069908142,24.438,24.479,0.0,25.0
448,448.6010487079621,24.536,24.479,0.0,25.0
449,449.6025326251984,24.536,24.479,0.0,25.0
450,450.60399293899536,24.487,24.48,0.0,25.0
451,451.6054456233978,24.585,24.479,0.0,25.0
452,452.6069402694702,24.487,24.48,0.0,25.0
453,453.6081051826477,24.487,24.481,0.0,25.0
454,454.60916352272034,24.536,24.482,0.0,25.0
455,455.6105995178223,24.438,24.481,0.0,25.0
456,456.6120557785034,24.536,24.483,0.0,25.0
457,457.6134932041168,24.438,24.484,0.0,25.0
458,458.6143608093262,24.487,24.486,0.0,25.0
459,459.615843296051,24.438,24.487,0.0,25.0
460,460.6173460483551,24.438,24.486,0.0,25.0
461,461.6188292503357,24.438,24.487,0.0,25.0
462,462.62028408050537,24.487,24.485,0.0,25.0
463,463.6217336654663,24.438,24.483,0.0,25.0
464,464.6231689453125,24.487,24.484,0.0,25.0
465,465.6246027946472,24.438,24.485,0.0,25.0
466,466.626083612442,24.487,24.483,0.0,25.0
467,467.6275565624237,24.536,24.483,0.0,25.0
468,468.62902092933655,24.487,24.482,0.0,25.0
469,469.6303377151489,24.487,24.483,0.0,25.0
470,470.6318213939667,24.487,24.483,0.0,25.0
471,471.6332931518554,24.487,24.483,0.0,25.0
472,472.63443207740784,24.487,24.485,0.0,25.0
473,473.6358845233917,24.487,24.485,0.0,25.0
474,474.63734126091,24.487,24.486,0.0,25.0
475,475.638578414917,24.438,24.483,0.0,25.0
476,476.6400156021118,24.487,24.483,0.0,25.0
477,477.6414368152618,24.487,24.482,0.0,25.0
478,478.6429088115692,24.536,24.48,0.0,25.0
479,479.6440665721893,24.487,24.481,0.0,25.0
480,480.6455409526825,24.487,24.481,0.0,25.0
481,481.64701628685,24.536,24.48,0.0,25.0
482,482.648463010788,24.487,24.482,0.0,25.0
483,483.6499638557434,24.438,24.483,0.0,25.0
484,484.6503806114197,24.438,24.483,0.0,25.0
485,485.6518967151642,24.536,24.484,0.0,25.0
486,486.6533136367798,24.487,24.481,0.0,25.0
487,487.65440797805786,24.487,24.483,0.0,25.0
488,488.65587425231934,24.438,24.482,0.0,25.0
489,489.65732169151306,24.438,24.482,0.0,25.0
490,490.65852761268616,24.487,24.48,0.0,25.0
491,491.6596851348877,24.438,24.477,0.0,25.0
492,492.66111874580383,24.536,24.476,0.0,25.0
493,493.662483215332,24.536,24.474,0.0,25.0
494,494.66393280029297,24.438,24.472,0.0,25.0
495,495.6654918193817,24.487,24.471,0.0,25.0
496,496.6667845249176,24.536,24.469,0.0,25.0
497,497.667941570282,24.487,24.467,0.0,25.0
498,498.669139623642,24.487,24.467,0.0,25.0
499,499.6704773902893,24.438,24.463,0.0,25.0
500,500.6719126701355,24.438,24.464,0.0,25.0
501,501.6727740764618,24.438,24.464,0.0,25.0
502,502.67384219169617,24.438,24.462,0.0,25.0
503,503.67413353919983,24.438,24.463,0.0,25.0
504,504.6751947402954,24.438,24.462,0.0,25.0
505,505.6763505935669,24.536,24.462,0.0,25.0
506,506.6775405406952,24.438,24.461,0.0,25.0
507,507.6781404018402,24.438,24.46,0.0,25.0
508,508.6792061328888,24.438,24.46,0.0,25.0
509,509.6802952289581,24.438,24.461,0.0,25.0
510,510.6815371513367,24.487,24.462,0.0,25.0
511,511.6823995113373,24.487,24.463,0.0,25.0
512,512.6838295459747,24.438,24.463,0.0,25.0
513,513.6851904392242,24.438,24.463,0.0,25.0
514,514.6859362125397,24.438,24.464,0.0,25.0
515,515.6869707107544,24.438,24.463,0.0,25.0
516,516.688405752182,24.536,24.464,0.0,25.0
517,517.6899423599243,24.438,24.465,0.0,25.0
518,518.6903500556946,24.438,24.467,0.0,25.0
519,519.6918046474457,24.438,24.467,0.0,25.0
520,520.6932463645935,24.487,24.467,0.0,25.0
521,521.6947305202484,24.487,24.468,0.0,25.0
522,522.6958770751953,24.438,24.468,0.0,25.0
523,523.6973452568054,24.487,24.47,0.0,25.0
524,524.6988241672516,24.487,24.472,0.0,25.0
525,525.7003109455109,24.438,24.471,0.0,25.0
526,526.7005715370178,24.487,24.472,0.0,25.0
527,527.7009630203247,24.487,24.474,0.0,25.0
528,528.7019553184509,24.487,24.475,0.0,25.0
529,529.7021687030792,24.585,24.476,0.0,25.0
530,530.7036075592041,24.438,24.476,0.0,25.0
531,531.7050402164459,24.438,24.475,0.0,25.0
532,532.7064030170441,24.536,24.473,0.0,25.0
533,533.7078697681427,24.438,24.473,0.0,25.0
534,534.7090826034546,24.487,24.47,0.0,25.0
535,535.7105524539948,24.487,24.469,0.0,25.0
536,536.7120268344879,24.438,24.47,0.0,25.0
537,537.7134745121002,24.536,24.468,0.0,25.0
